round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
96,3798.4660665211904,388.8465819894392,2.13369171628456,0.3154742977511491,3,0.3154742977511491,1.0
97,4751.54132149078,484.15413158270303,1.3713086549966877,0.39262032485451404,5,0.39262032485451404,1.0
98,4760.475239084942,485.0475239046668,1.943715749253213,0.2064903930547664,4,0.29836583806843386,1.0
99,3645.833396204094,373.54816611959467,2.2962253183616324,0.4949837315780485,3,0.4949837315780485,1.0
100,4878.106179534754,496.81061795347506,0.6149693115707676,0.1664906455116925,2,0.19656983144228343,1.0
101,4825.852745719881,491.58527187098616,2.7981201318376727,0.2744624384757289,0,0.2744624384757289,1.0
102,3795.445002823215,388.5079206507778,2.5120997012068456,0.4236111193803362,4,0.4236111193803362,1.0
103,5199.509063142585,528.9509062366205,0.7812577679363844,0.18554221477788438,3,0.25075087142752706,1.0
104,5077.440390761804,516.7439703153989,1.9785265417691225,0.3496481365103569,0,0.3496481365103569,1.0
105,4433.717716447951,452.37177108605675,0.6026844628406256,0.3326234388944973,5,0.3326234388944973,1.0
106,5312.855715712863,540.2855715712858,0.6689118330455169,0.20398017685511213,1,0.20398017685511213,1.0
107,5308.189033960643,539.818895390324,0.637620230397363,0.12018635303596215,4,0.22910908472062883,1.0
108,3700.397730693737,379.0045668617097,2.535684583056464,0.4553367943768238,2,0.4553367943768238,1.0
109,4715.112030827062,480.51120308263165,0.5596572365369259,0.17716966114604252,1,0.21449120513390338,1.0
110,5138.662026269155,522.8661338661339,3.155793182477459,0.37024447488152157,0,0.37024447488152157,1.0
111,4672.614769936286,476.2605965463108,1.2016106273068563,0.5413961382833237,3,0.5413961382833237,1.0
112,4061.7397356001443,415.1722563151135,2.4540398014689013,0.0712291573158087,5,0.5104573030708923,1.0
113,4543.774796770165,463.377479663194,1.5160803938362837,0.2691873561312235,2,0.2691873561312235,1.0
114,4519.286669466785,460.927786499215,2.5048105184472127,0.3790694634606172,3,0.3790694634606172,1.0
115,4805.241160706505,489.52404738119026,1.4951730381769799,0.38578214057316773,1,0.38578214057316773,1.0
116,5364.549735978309,545.4549735978308,1.2991062998004212,0.04613519905454993,4,0.20153774904861743,1.0
117,4338.074875598273,442.7717996289425,4.049020709120564,0.5378759638753934,4,0.5378759638753934,1.0
118,4189.299642569505,427.9290709290709,1.183855629296612,0.3333280194612331,4,0.3333280194612331,1.0
119,3758.886843345303,384.8414442700157,4.993873611172281,0.4506232712931215,0,0.4506232712931215,1.0
120,4737.158555806496,482.7158555729984,2.250212161668625,0.016716446875276784,4,0.2583604712575976,1.0
121,5203.9481600335275,529.3096903096903,2.2417908741402637,0.004730799899396477,0,0.2841882857019541,1.0
122,4603.163978885881,469.3163978878265,3.5354286396217955,0.0354362111013211,5,0.30794555081204716,1.0
123,3493.672706304191,358.3320964749536,3.050527365323232,0.30266201418075445,5,0.30691782021253716,1.0
124,4065.975926386651,415.59668902526045,3.6135496608009867,0.3459884660528675,2,0.3459884660528675,1.0
125,5354.93791922369,544.4937919223634,2.2056983607704455,0.33084382361691406,1,0.33084382361691406,1.0
126,3849.318189967599,393.8965320393892,3.062015549151159,0.48675734491483647,2,0.48675734491483647,1.0
127,4603.0615948647,469.30526616240894,3.5181622059453397,0.42945358982066617,4,0.42945358982066617,1.0
128,4895.832738693465,498.58327386898816,2.2400911137852755,0.24694796289767473,4,0.24694796289767473,1.0
129,3547.276711734166,363.67775082060797,5.425020179691048,0.2672426320477605,3,0.2958814684480308,1.0
130,5281.798201798259,537.1798201798201,1.7216229275504407,0.23468085981082104,1,0.23468085981082104,1.0
131,4333.0035901177425,442.2985585842729,4.7655239563221805,0.2867090144727368,5,0.3574471509789682,1.0
132,4345.692570950465,443.5684315684316,4.294243146778035,0.16487741901259137,2,0.24181341746138288,1.0
133,3866.136208289966,395.577565291851,6.128780591330271,0.38146621751877563,3,0.38146621751877563,1.0
134,3821.1219952245574,391.06407877836443,3.085280050329151,0.3512732870634458,0,0.3512732870634458,1.0
135,3790.5332984612637,388.0061367204224,2.787560895348745,0.2603669004909524,5,0.3079329467208311,1.0
136,5415.848437277011,550.5848437277008,4.898395406400998,0.0729193766126164,5,0.2889414176264352,1.0
137,4480.341308078555,457.03410874839443,2.241604496620758,0.3782004274030105,2,0.3782004274030105,1.0
