round,client_id,update_norm,n_samples,local_epochs,tau
55,0,2.7608458737856854,964,20,620
55,6,0.6726335873884558,673,20,440
55,5,3.2246682418364943,1108,18,630
55,3,1.2545461768669113,1094,9,315
55,1,2.128149487829899,963,8,248
55,4,3.302460681545835,1110,20,700
56,0,2.4513186288387208,964,19,589
56,6,0.5880687287824636,673,14,308
56,3,1.998041551614995,1094,20,700
56,4,3.2484832090728535,1110,20,700
56,2,1.3680029927093424,1095,7,245
56,5,3.138171970554908,1108,17,595
56,1,2.355401945242362,963,20,620
57,6,0.5995553666932151,673,15,330
57,5,2.952747299431138,1108,20,700
57,2,1.4847665238479237,1095,3,105
57,3,1.2122584689335618,1094,1,35
57,4,2.9108873323154034,1110,20,700
57,0,2.035343437734421,964,16,496
57,1,2.245214298184762,963,20,620
58,6,1.952155069429929,673,1,22
58,5,5.073315502968127,1108,20,700
58,3,1.239299757426939,1094,2,70
58,0,4.070141618040682,964,15,465
58,4,5.047736857589142,1110,20,700
58,1,3.5353351091046106,963,1,31
58,2,2.0847761085995837,1095,20,700
59,2,11.335938324336801,1095,7,245
59,5,8.805802325357881,1108,20,700
59,0,8.769490280771347,964,20,620
59,4,8.402179296465622,1110,1,35
59,6,1.1495273188654829,673,20,440
59,1,10.155793865692953,963,18,558
59,3,10.090544316303355,1094,19,665
60,0,5.530395672251406,964,11,341
60,4,4.010999762009878,1110,15,525
60,2,4.397996407028885,1095,4,140
60,6,4.564535576955834,673,9,198
60,1,6.839995145474276,963,20,620
60,5,4.103841083318043,1108,20,700
60,3,5.788681968311683,1094,20,700
61,0,13.358967282230875,964,9,279
61,6,11.756734512169013,673,1,22
61,1,13.67837250337226,963,20,620
61,5,9.372021753348111,1108,17,595
61,3,11.361602147793066,1094,12,420
61,2,12.447158614954548,1095,20,700
61,4,9.515151544046224,1110,20,700
62,0,9.358510539087597,964,20,620
62,5,4.373891164860889,1108,3,105
62,4,4.846194107884859,1110,8,280
62,2,3.3905191202972067,1095,20,700
62,3,2.9162505917170023,1094,12,420
62,6,0.1952408382266477,673,20,440
62,1,5.71679146302319,963,1,31
63,1,9.060531555175729,963,20,620
63,3,2.5032409749635534,1094,19,665
63,6,1.8303037371383084,673,20,440
63,5,1.9361593765564185,1108,15,525
63,2,2.2913750240785746,1095,14,490
63,0,9.123778126214571,964,20,620
63,4,2.0318898029725414,1110,16,560
64,6,1.105492729498023,673,2,44
64,2,8.189942673488638,1095,8,280
64,4,17.930510563362063,1110,20,700
64,3,8.39081436813175,1094,19,665
64,1,12.895668942686875,963,19,589
64,5,14.32354867128627,1108,20,700
64,0,12.374621574912636,964,20,620
65,3,1.9611354192860702,1094,7,245
65,2,2.9649330502618296,1095,20,700
65,0,3.0342033412826632,964,9,279
65,5,2.199679915241127,1108,3,105
65,6,2.537672088145991,673,9,198
65,4,3.790999817036281,1110,20,700
65,1,3.5115072315285696,963,20,620
66,3,4.0134438427688215,1094,19,665
66,1,1.9298956415793076,963,20,620
66,0,1.4688301781874886,964,9,279
66,5,4.329704604141775,1108,20,700
66,2,3.814054686339402,1095,14,490
66,6,1.5860059961611424,673,20,440
66,4,4.103334410365541,1110,14,490
67,6,0.8300729189917805,673,18,396
67,5,5.136818633644451,1108,14,490
67,3,5.632408987660414,1094,20,700
67,0,1.6183777856057988,964,20,620
67,1,1.6687137926336926,963,20,620
67,2,4.912234439039353,1095,6,210
67,4,5.195958122579162,1110,16,560
68,5,4.783143041017685,1108,18,630
68,0,1.6278325640866174,964,6,186
68,4,4.902842828637795,1110,20,700
68,3,4.320523700218481,1094,18,630
68,6,1.0561787015198012,673,20,440
68,1,1.750177695256735,963,18,558
68,2,4.408276420552155,1095,20,700
69,5,3.9941273070672043,1108,6,210
69,6,1.95731586808011,673,20,440
69,0,1.94054870462454,964,20,620
69,2,2.924515241991319,1095,20,700
69,1,1.6185597044039555,963,13,403
69,3,2.6498634299864703,1094,15,525
69,4,3.590582357616093,1110,4,140
70,3,3.0485188187286862,1094,12,420
70,1,5.056682390507354,963,15,465
70,6,3.6886449667996732,673,15,330
70,0,5.465334463215452,964,20,620
70,4,3.5726766960744882,1110,20,700
70,5,2.966865371755875,1108,13,455
70,2,3.5571109806283703,1095,20,700
71,5,2.7355311207859714,1108,20,700
71,1,6.512544099526832,963,20,620
71,3,2.3847458171355114,1094,2,70
71,4,2.760447339474065,1110,20,700
71,0,5.430169431230012,964,10,310
71,6,3.9770000721813994,673,18,396
71,2,2.3700487236616294,1095,2,70
72,1,5.453420307577848,963,15,465
72,4,3.517442817512923,1110,3,105
72,0,5.746937919375924,964,20,620
72,6,1.636841067044799,673,20,440
72,2,1.9965484654563967,1095,20,700
