seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
123,fedavg,0.0,20,30,3.7307156881805907,0.7676969092721835,0.395815659750086,0.367294776626696,0.47619047619047616,0.6178861788617886,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,1.3011698393947449e-05,1,1
123,fedavg,0.0,20,31,3.7423897364798,0.7686939182452642,0.3990588646326351,0.37157174069399773,0.5,0.628099173553719,0.5775862068965517,0.0,0.0,0.8953168044077136,0.0,1.1865243111596632e-05,1,1
123,fedavg,0.0,20,32,3.742313211009367,0.7676969092721835,0.39884596278038903,0.3704523888786731,0.48484848484848486,0.6386554621848739,0.575107296137339,0.0,0.0,0.8945554789800138,0.0,1.1745239418205291e-05,1,1
123,fedavg,0.0,20,33,3.7599722469078816,0.7686939182452642,0.3990588646326351,0.37056098735569604,0.49230769230769234,0.628099173553719,0.5775862068965517,0.0,0.0,0.895933838731909,0.0,1.1265199926648744e-05,1,1
123,fedavg,0.0,20,34,3.768751929550323,0.769690927218345,0.4044736684080946,0.37541421116671686,0.5074626865671642,0.6440677966101694,0.5811965811965812,0.0,0.0,0.8951724137931034,0.0,1.1106664926849626e-05,1,1
123,fedavg,0.0,20,35,3.7638771919048915,0.7666999002991027,0.3986330609281429,0.36932018981708425,0.48484848484848486,0.6333333333333333,0.5726495726495726,0.0,0.0,0.8944099378881988,0.0,1.1792365930403737e-05,1,1
123,fedavg,0.0,20,36,3.7860709501287397,0.7686939182452642,0.40014466407909033,0.37073837135948945,0.48484848484848486,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,1.0571860442215778e-05,1,1
123,fedavg,0.0,20,37,3.796966534906465,0.7676969092721835,0.39884596278038903,0.3700462148654834,0.48484848484848486,0.6333333333333333,0.5775862068965517,0.0,0.0,0.8945554789800138,0.0,1.0193474447986861e-05,1,1
123,fedavg,0.0,20,38,3.79708017499473,0.7676969092721835,0.39884596278038903,0.3697802183017515,0.48484848484848486,0.6333333333333333,0.575107296137339,0.0,0.0,0.8951724137931034,0.0,9.848123276271501e-06,1,1
123,fedavg,0.0,20,39,3.8050325608562496,0.7686939182452642,0.4031749671093934,0.37403711923265764,0.5074626865671642,0.6386554621848739,0.5775862068965517,0.0,0.0,0.8945554789800138,0.0,8.749907230978385e-06,1,1
123,fedavg,0.0,20,40,3.8186944023086684,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,9.474123525539553e-06,1,1
123,fedavg,0.0,20,41,3.81293862243949,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,8.664928892362963e-06,1,1
123,fedavg,0.0,20,42,3.816280797376471,0.7686939182452642,0.4042607665558485,0.37460512529279427,0.5151515151515151,0.6333333333333333,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,9.50208509325775e-06,1,1
123,fedavg,0.0,20,43,3.8277272961788613,0.7686939182452642,0.4042607665558485,0.37426702533096423,0.5074626865671642,0.6386554621848739,0.5787234042553191,0.0,0.0,0.8950276243093923,0.0,8.465299819102289e-06,1,1
123,fedavg,0.0,20,44,3.8359190649905446,0.7666999002991027,0.39754726148168773,0.369132551726115,0.49230769230769234,0.628099173553719,0.5689655172413793,0.0,0.0,0.8945554789800138,0.0,7.783482657630056e-06,1,1
123,fedavg,0.0,20,45,3.8374649893607597,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,7.926426601594299e-06,1,1
123,fedavg,0.0,20,46,3.844974357371078,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,7.159352661829746e-06,1,1
123,fedavg,0.0,20,47,3.8574242903252065,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,7.0141584977930806e-06,1,1
123,fedavg,0.0,20,48,3.867403104084201,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,7.480119779585757e-06,1,1
