round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
129,464.298273155416,464.298273155416,0.7005736493856337,0.08835991363906746,1,0.5214006245171863,1.0
130,465.3673469387755,465.3673469387755,0.3235041142834994,0.08044793502455083,3,0.38461240106180683,1.0
131,439.3910375338947,439.3910375338947,0.5794647403725558,0.6848142026921761,1,0.6848142026921761,1.0
132,424.08191808191805,424.08191808191805,0.5724087457053332,0.5210987100007985,4,0.5210987100007985,1.0
133,546.7862137862138,546.7862137862138,0.23279432696357794,0.14295944517428874,3,0.2552030738673139,1.0
134,515.0002854288568,515.0002854288568,0.13908911571041116,0.01879637612453077,0,0.29254108049208344,1.0
135,425.39817325531607,425.39817325531607,0.2064998891723107,0.5552191959551223,3,0.5552191959551223,1.0
136,444.42043670615095,444.42043670615095,0.33720996163505607,0.5314635968799704,1,0.5314635968799704,1.0
137,466.58270301127436,466.58270301127436,0.2368067786889236,0.25903958407957245,2,0.2923635447522598,1.0
138,507.5834165834165,507.5834165834165,0.15053058602431388,0.266464207826419,6,0.266464207826419,1.0
139,381.58998144712433,381.58998144712433,0.7374832005088346,0.7443094706985047,2,0.7443094706985047,1.0
140,506.0418153275296,506.0418153275296,0.4208974456164534,0.2185408049254067,6,0.2185408049254067,1.0
141,426.2156415013558,426.2156415013558,0.2957708356423956,0.003958757932481128,5,0.3503586380475301,1.0
142,474.8754103039817,474.8754103039817,0.26935001981368245,0.5487061515417846,0,0.5487061515417846,1.0
143,482.99200799200787,482.99200799200787,0.2925411218565062,0.5684333421700717,2,0.5684333421700717,1.0
144,460.11531325817043,460.11531325817043,0.5783373609580319,0.7305079336601625,0,0.7305079336601625,1.0
145,551.0184101612673,551.0184101612673,0.30535955384136443,0.10855560991772589,3,0.25054767568938946,1.0
146,494.45839874411297,494.45839874411297,0.1810187646360219,0.42305406112822647,4,0.42305406112822647,1.0
147,499.11088911088905,499.11088911088905,0.11580115126918387,0.3111478607234404,3,0.3111478607234404,1.0
148,436.92065077779364,436.92065077779364,0.12932673547497267,0.2579837385697876,0,0.2579837385697876,1.0
149,472.39703153988864,472.39703153988864,0.21204547691780587,0.227634493547781,4,0.44925711977426924,1.0
150,447.6991579848722,447.6991579848722,0.2633809898522918,0.4777926923085453,2,0.4777926923085453,1.0
