seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,max_amp,server_lr,source
31337,19,4659.315708273504,474.89638932496075,,0.3592456433413034,3,0.3592456433413034,17.766502391668997,,reconstructed
31337,20,4786.7989153738545,487.67989153703445,,0.31618423609017704,4,0.31618423609017704,2.3814919976722027,,reconstructed
31337,21,4226.436644411583,431.64364207221354,,0.26953986896578613,4,0.26953986896578613,4.402531697790286,,reconstructed
31337,22,5114.973818220396,520.4973597830741,,0.44596116789308293,3,0.44596116789308293,5.328089892902639,,reconstructed
31337,23,4660.266876121024,475.02668759811615,,0.31808445559485765,5,0.31808445559485765,2.8073896829144456,,reconstructed
31337,24,3630.603949733259,372.0122734408448,,0.23995504903846818,2,0.37706397838830996,16.24913436352484,,reconstructed
31337,25,3653.1120631051454,374.26216640502355,,0.288637121898708,0,0.288637121898708,16.34987169635237,,reconstructed
31337,26,4095.693100142,418.56928785500213,,0.4192392446009824,2,0.4192392446009824,4.266340706097702,,reconstructed
31337,27,5545.754246530623,563.5754245754246,,0.21455054957944397,6,0.21455054957944397,3.824658079734306,,reconstructed
31337,28,4283.011494829558,437.30112744398457,,0.38833214637116165,3,0.38833214637116165,4.461463746988802,,reconstructed
31337,29,4446.316540602312,453.63165406022546,,0.21394929292978415,0,0.21394929292978415,1.8603834897914473,,reconstructed
31337,30,4412.964399346084,450.2964178678464,,0.3508486098933921,2,0.3508486098933921,4.596831156816277,,reconstructed
31337,31,4685.432766221868,477.5348936777508,,0.24692343014133025,6,0.24692343014133025,13.353650710091438,,reconstructed
31337,32,4444.041914221317,453.4033109747395,,0.469002411670001,3,0.469002411670001,7.284641177212808,,reconstructed
31337,33,4252.086491531789,434.2086484943628,,0.316827275139584,5,0.316827275139584,3.2458674632381954,,reconstructed
31337,34,3902.918035791714,399.24461253032683,,0.3266803495315445,1,0.3266803495315445,17.467903536562673,,reconstructed
31337,35,5277.031539896214,536.7031539888683,,0.16657516139896342,2,0.17351731867426853,2.7920801797234613,,reconstructed
31337,36,4460.349650349652,455.034965034965,,0.20202029841890945,2,0.20315250803260612,1.308020425322478,,reconstructed
31337,37,4859.759033005612,494.97588126159553,,0.3732391898391295,3,0.3732391898391295,5.0622415492066555,,reconstructed
31337,38,5398.247466826426,548.8247466818896,,0.15108257586213045,4,0.2016932362931081,2.8562155907949873,,reconstructed
31337,39,5003.10842651501,509.3108320251177,,0.09961857950210314,1,0.3215395761978366,4.9535686114777375,,reconstructed
31337,40,5224.830883402313,531.4830883402311,,0.22552483329418896,2,0.22552483329418896,1.5322084702059564,,reconstructed
31337,41,4191.577236041696,428.1568431568431,,0.4316832152698722,3,0.4316832152698722,6.870802913317563,,reconstructed
31337,42,5248.334522658423,533.8334522620237,,0.2977228244321412,0,0.2977228244321412,2.965160746799676,,reconstructed
31337,43,5603.463679177966,569.3463679177966,,0.24363061712992068,4,0.24363061712992068,1.6432444806973503,,reconstructed
31337,44,4763.878978241235,485.3878978164692,,0.1009960967871186,2,0.24781177958730463,2.852622141299694,,reconstructed
31337,45,4500.99539851074,459.01441415727123,,0.18561555803324853,0,0.2225280563416698,32.41322313540865,,reconstructed
31337,46,4596.980162832541,468.6980162694448,,0.28185241905862074,3,0.28185241905862074,2.7692651568573594,,reconstructed
31337,47,4982.814328528776,507.28143285286137,,0.11258567707272865,4,0.28651351139902625,2.1385469221146565,,reconstructed
31337,48,4640.164363207694,473.01555587269866,,0.4704137111124947,3,0.4704137111124947,7.606123668881051,,reconstructed
31337,49,5263.654916512061,535.365491651206,,0.23028991540017635,5,0.23028991540017635,1.3999082224766115,,reconstructed
31337,50,5259.576138224023,534.9576138147567,,0.11670111187930442,3,0.1790879796880279,3.1494467878544903,,reconstructed
31337,51,5326.362209219409,541.6362209219352,,0.23523912119242196,0,0.23523912119242196,2.228603434819459,,reconstructed
31337,52,4449.610613226796,453.96103896103887,,0.38189702614016857,4,0.38189702614016857,4.6350042401457445,,reconstructed
31337,53,4959.408790059674,504.93249607535313,,0.3226945833410132,6,0.3226945833410132,14.134492162271716,,reconstructed
31337,54,5282.3162551734085,537.2316255173398,,0.05014474294639126,2,0.25684234720029603,2.071496570656177,,reconstructed
31337,55,3679.639067461729,376.9269302126445,,0.39629616932866585,3,0.39629616932866585,14.030883585856376,,reconstructed
31337,56,5566.330197855404,565.6329384900813,,0.35729407647571604,6,0.35729407647571604,7.045912101519011,,reconstructed
31337,57,4101.345802785542,419.13457970600825,,0.3459239977572426,5,0.3459239977572426,3.1307982382913395,,reconstructed
31337,58,4397.866642505065,448.7866419294991,,0.257244504646107,5,0.257244504646107,4.581104349898207,,reconstructed
31337,59,4872.5264236419125,496.25174825174827,,0.426353092365345,4,0.426353092365345,7.987009868006315,,reconstructed
31337,60,4194.155849753228,428.4155844155844,,0.1608815911810807,2,0.2124967082449636,3.2016456004778733,,reconstructed
31337,61,4903.700586906456,499.37005851291565,,0.10915647014333911,0,0.2859115112583302,3.381862454875744,,reconstructed
31337,62,5062.274495782523,515.2190666476381,,0.19761268271941043,3,0.21975417172897152,14.427663097125963,,reconstructed
31337,63,4585.403468908822,467.54031682603113,,0.4078352537694907,2,0.4078352537694907,4.776454923492452,,reconstructed
31337,64,3804.5842907120386,389.45839874411297,,0.32921429142812936,5,0.32921429142812936,3.9631028088217506,,reconstructed
31337,65,5092.197802197861,518.2197802197802,,0.2655201491474295,1,0.2655201491474295,2.130626695479916,,reconstructed
31337,66,4172.957042957188,426.2957042957042,,0.20152588150258588,4,0.20152588150258588,1.7682021368458503,,reconstructed
31337,67,4490.382026547417,458.002997002997,,0.5073633058299355,2,0.5073633058299355,17.12233898907095,,reconstructed
31337,68,5029.591836736152,511.9591836734694,,0.24464714924787245,0,0.24464714924787245,2.418072998418531,,reconstructed
31337,69,3768.6016222178073,385.86013986013984,,0.3781757569164648,4,0.3781757569164648,3.925620917586874,,reconstructed
31337,70,4623.290994720394,471.3290994719566,,0.14227742131315108,2,0.25014599207283256,2.1911331728452503,,reconstructed
31337,71,4165.947991380208,425.5864135864136,,0.12450700307959882,1,0.26363340212139663,11.873100549932007,,reconstructed
31337,72,4958.792635973679,504.8792635935493,,0.22919068685848087,0,0.22919068685848087,2.8015777599977887,,reconstructed
31337,73,4649.939327574125,473.99386327957757,,0.27108834383535246,1,0.27108834383535246,5.5356091197892425,,reconstructed
31337,74,4027.269724390434,411.7185671471386,,0.14827578396326405,4,0.3540746415236213,11.47786253652743,,reconstructed
31337,75,4978.9650127943305,506.8956757528186,,0.21288538251677894,6,0.21288538251677894,8.733709379967767,,reconstructed
31337,76,4610.729958400176,470.07292707292714,,0.3648692229445434,1,0.3648692229445434,5.488931577075211,,reconstructed
31337,77,5359.656058227488,544.9656058227487,,0.20429854833956523,5,0.20429854833956523,1.5717466446414916,,reconstructed
31337,78,4300.711665126755,439.023976023976,,0.3623165130047119,1,0.3623165130047119,19.248269068444543,,reconstructed
31337,79,4915.7571055595845,500.57571000428135,,0.2824820871423208,3,0.2824820871423208,3.7524862389075735,,reconstructed
31337,80,4508.999577444011,459.8999571856715,,0.36522784183518064,5,0.36522784183518064,3.441984317423396,,reconstructed
31337,81,3834.157635740838,392.3676323676324,,0.27914537152765345,5,0.2956530448876288,17.16015942710163,,reconstructed
31337,82,4946.357927824685,503.6357927786499,,0.22290463356872112,0,0.22290463356872112,2.794552501157651,,reconstructed
31337,83,4708.786619798397,479.8778364492651,,0.14941756206472287,1,0.19157456237058593,8.259783662653096,,reconstructed
31337,84,4854.698379373532,494.4698158983873,,0.4376543571662953,3,0.4376543571662953,5.056970042757782,,reconstructed
31337,85,4460.518053375359,455.05180533751957,,0.12343961198359392,4,0.22443075346151173,1.9143854306325763,,reconstructed
31337,86,4329.217951165855,441.921792493221,,0.2814141176947761,0,0.2814141176947761,3.76453672463468,,reconstructed
31337,87,4554.0223500657685,464.3670615099186,,0.47904698690601283,3,0.47904698690601283,17.365006803571625,,reconstructed
31337,88,3785.8558488917574,387.5847010132724,,0.15361053913078368,0,0.2641113453545003,6.205747366957756,,reconstructed
31337,89,3236.082003932606,332.6072498929642,,0.3532871513714335,2,0.3532871513714335,5.304562079679523,,reconstructed
31337,90,4018.5893674354757,410.858855430284,,0.24602334127015532,6,0.24602334127015532,5.0867674838906085,,reconstructed
31337,91,4512.283523992697,460.1926644783788,,0.5540831572303451,4,0.5540831572303451,17.205851897640716,,reconstructed
31337,92,4656.417867984658,474.64178678464395,,0.3189877002613871,2,0.3189877002613871,2.80507100331546,,reconstructed
31337,93,4051.7111617458163,414.12387612387613,,0.3401217465999561,0,0.3401217465999561,18.133842187396432,,reconstructed
31337,94,5707.760810617954,579.7760810617954,,0.12114712247554249,3,0.17490859086276722,1.3243064525795711,,reconstructed
31337,95,4548.594920352539,463.82431853860425,,0.5413828696904915,3,0.5413828696904915,17.34431139484251,,reconstructed
31337,96,4642.344318184522,473.1872413300985,,0.5067530773242421,1,0.5067530773242421,20.777280483449193,,reconstructed
31337,97,5142.449059649328,523.2448979591836,,0.04169725302208499,5,0.3054922459312123,5.091529520527711,,reconstructed
31337,98,4556.480662409677,464.6480662194948,,0.3290734613633921,2,0.3290734613633921,2.7448678674589946,,reconstructed
31337,99,4608.631597106299,469.8631368631368,,0.3387795604634612,2,0.3387795604634612,4.800650854787185,,reconstructed
31337,100,4903.570714999374,499.3570714999286,,0.17157857233137336,4,0.19844336969419968,2.0777842012704326,,reconstructed
31337,101,4803.973392897455,489.39731696874554,,0.4195825441979811,5,0.4195825441979811,5.004131592872062,,reconstructed
31337,102,4696.631389563236,478.62751534180103,,0.3559788253356693,5,0.3559788253356693,17.908791341890495,,reconstructed
31337,103,4152.725931200276,424.27258455829883,,0.15867345589018259,2,0.3042998071840885,4.111606439677393,,reconstructed
31337,104,4755.2790068492195,484.5279006707578,,0.3255136746422619,4,0.3255136746422619,2.8646259062141874,,reconstructed
31337,105,4540.752923514148,463.07521050378193,,0.1460798451268604,2,0.32533427264231146,5.74772692897786,,reconstructed
31337,106,5064.104094754979,515.4020265448837,,0.19583760833379357,4,0.23241471483020099,14.432877519536172,,reconstructed
31337,107,3946.33827724035,403.6337947766519,,0.3367057305883886,5,0.3367057305883886,4.110762994336235,,reconstructed
31337,108,5527.876409304982,561.7876409304981,,0.12933312994239432,2,0.1835754651921342,1.6116257753075744,,reconstructed
31337,109,5291.165984764084,538.1165976880262,,0.12119945961297593,2,0.23700088826181634,4.3017606761481515,,reconstructed
31337,110,4802.186385043529,489.21863850435284,,0.19622045522072923,5,0.201569587529548,1.5954107591506734,,reconstructed
31337,111,4960.911945337772,505.09119451976596,,0.30116369208646415,4,0.30116369208646415,2.9885011702979156,,reconstructed
31337,112,4488.555427901436,457.85471671185957,,0.15820982322775656,3,0.3367524130117145,7.873471402677507,,reconstructed
31337,113,4521.189031578468,461.1188811188811,,0.33881219110470584,3,0.33881219110470584,4.709564982961469,,reconstructed
31337,114,5219.436278008451,530.9436278007706,,0.14340043011785916,0,0.19450242005641835,2.4736664824594095,,reconstructed
31337,115,5042.311225539394,513.1459968602826,,0.16759796003988922,0,0.17392433487481615,36.31142545172594,,reconstructed
31337,116,4191.728510463841,428.1375767090053,,0.47883843029830586,2,0.47883843029830586,15.983539057922837,,reconstructed
31337,117,5120.665272849384,521.0665049236477,,0.43422622965806695,4,0.43422622965806695,5.334018482757116,,reconstructed
31337,118,4366.134092322354,445.6133866133866,,0.44187811842582175,2,0.44187811842582175,4.548049658728087,,reconstructed
31337,119,4522.981721634934,461.2491793920366,,0.3348986920291244,1,0.3348986920291244,20.243061136980415,,reconstructed
31337,120,4838.639937018815,492.8639931497074,,0.4425625726477692,2,0.4425625726477692,3.693618172907023,,reconstructed
31337,121,5589.7688026259475,567.9768802625945,,0.09872511689871803,5,0.21068442702674883,1.3666916387838497,,reconstructed
31337,122,3648.8473213810644,373.8374482660197,,0.27339126290789034,0,0.27339126290789034,16.330784414385022,,reconstructed
31337,123,5344.062339527611,543.4061652633081,,0.33564298782525126,1,0.33564298782525126,6.3619411221102,,reconstructed
31337,124,3864.268942833367,395.42600256885976,,0.4735931901382362,5,0.4735931901382362,6.334281540123806,,reconstructed
31337,125,4572.539868667074,466.2187812187812,,0.45849545010866954,2,0.45849545010866954,17.435616214720493,,reconstructed
31337,126,3721.7438243638308,381.17339803054085,,0.3625867265681902,4,0.3625867265681902,6.1006554027402125,,reconstructed
31337,127,4097.948479647367,418.7947766519195,,0.31623412587179345,1,0.31623412587179345,4.878481067880301,,reconstructed
31337,128,4141.869109028661,423.18510061367203,,0.3128049382088393,0,0.3128049382088393,7.812916228263267,,reconstructed
31337,129,5105.812979261011,519.5812758669902,,0.4016959998652958,2,0.4016959998652958,5.318547366351253,,reconstructed
31337,130,4503.826832299601,459.3475096332239,,0.4096934033135977,3,0.4096934033135977,17.173605567364316,,reconstructed
31337,131,4579.7794501084945,466.9427715142001,,0.24972633406897068,3,0.24972633406897068,17.463221564743307,,reconstructed
31337,132,4361.6343135771685,445.11616954474096,,0.3275282732098675,5,0.3633527290459866,19.52093452966217,,reconstructed
31337,133,4090.909461284,418.09005280433854,,0.3092249044303162,4,0.3092249044303162,6.705789029251443,,reconstructed
31337,134,4639.208020577059,472.92079349222206,,0.09512391650696832,4,0.26847061617477075,4.593271477199184,,reconstructed
31337,135,4316.99819964658,440.69972884258596,,0.26459861507539656,4,0.26843964243775187,5.139252992478192,,reconstructed
31337,136,4426.241256235693,451.62323390894824,,0.33469497293878636,5,0.33469497293878636,7.255462468135246,,reconstructed
31337,137,4078.7741761636807,416.8417296988726,,0.3847177903573783,4,0.3847177903573783,15.552831293920127,,reconstructed
31337,138,4625.991151709028,471.59911517054377,,0.15923020067825175,1,0.17049398034490718,2.30148813515327,,reconstructed
31337,139,3369.187253412702,345.9169402026545,,0.28862484749987954,4,0.28862484749987954,5.522747236341303,,reconstructed
31337,140,4984.522172077948,507.4170115598687,,0.5747110640700874,2,0.5747110640700874,19.006551741986325,,reconstructed
31337,141,4475.134875300035,456.4662480376766,,0.34958159611132317,0,0.34958159611132317,20.028917747690095,,reconstructed
31337,142,5126.175932261244,521.5324675324675,,0.3915814118533704,6,0.3915814118533704,36.915364183380795,,reconstructed
31337,143,4601.576444508345,469.1220208363066,,0.5733906327311626,5,0.5733906327311626,17.546335991277765,,reconstructed
31337,144,5094.071642643159,518.4071642643071,,0.28924588766919684,2,0.28924588766919684,2.158504933322865,,reconstructed
31337,145,4627.956329385044,471.7956329384901,,0.20793197158801832,1,0.21433009116234206,1.9609984446542188,,reconstructed
31337,146,3414.4975891159365,350.4145854145854,,0.4290764833335191,3,0.4290764833335191,13.019868878096492,,reconstructed
