round,client_id,num_samples,val_loss,val_macro_f1
119,2,1872,2.868199421900695,0.2693197263178728
119,0,1874,2.5333838686272725,0.24425931885307706
119,1,1872,3.0483613484878007,0.27214529442511537
119,4,256,7.894047515580091,0.014082599864590387
120,1,1872,2.932777423801593,0.2679583204461245
120,9,30,3.684354202103163,0.12259705463306461
120,2,1872,2.8661332406170468,0.2676860285963179
120,7,30,2.1001080927083406,0.17013523624661353
120,3,173,8.476378900103887,0.009100937672366244
121,0,1874,2.8555447891250565,0.2648564919637408
121,4,256,6.4869074954587225,0.014082599864590387
121,2,1872,2.906562615486822,0.26493562774998847
121,6,92,3.8565195987849745,0.003933136676499509
121,1,1872,2.9772481495219236,0.2663561147024182
122,8,30,2.231383503850174,0.1674070677962318
122,3,173,4.952065668933294,0.009100937672366244
122,2,1872,2.9346548381854864,0.2682632203203267
122,9,30,3.804423015115268,0.11337679747395286
122,1,1872,2.8999466083104446,0.27182193275282135
123,8,30,2.0406101110093258,0.17460452428649112
123,2,1872,3.0551139269607255,0.2599970929147227
123,5,81,5.4121375369169895,0.003377902885292048
123,6,92,4.251600665798929,0.003933136676499509
123,3,173,6.770554829214292,0.009109730848861283
124,8,30,2.092542915852928,0.20115059308402136
124,9,30,2.658834964423213,0.20461333344799984
124,5,81,5.010410129607972,0.02215367947679211
124,3,173,3.400699153379096,0.014229121190071954
124,1,1872,2.7281575897041845,0.2686811811811812
125,8,30,2.482192480195674,0.13929938737322364
125,0,1874,2.6759903844546225,0.262642393261746
125,7,30,2.1440599635020567,0.13868560887805775
125,5,81,5.751052301640763,0.005894182095555094
125,1,1872,2.7898555847844952,0.26305717381009736
126,3,173,5.430533775660476,0.009100937672366244
126,6,92,4.803131210483083,0.003937007874015748
126,9,30,4.6060732977459224,0.07324671560792408
126,1,1872,2.835799855225583,0.26507790861827846
126,5,81,5.38948365104044,0.003377902885292048
127,9,30,5.21511739890573,0.10311439556425249
127,1,1872,2.734037656013892,0.26785969675376237
127,7,30,4.09962504573263,0.21359323090889504
127,8,30,2.4640070190458214,0.15115574052124187
127,6,92,4.4789888514122245,0.006495793583705671
128,0,1874,2.7484939552375587,0.26742026398102386
128,8,30,7.9907281520002975,0.043052537248190755
128,3,173,5.008311503668012,0.009100937672366244
128,2,1872,2.449518227505898,0.2607237794719145
128,6,92,3.9464134618506237,0.003937007874015748
129,3,173,3.832770918326031,0.009534900916888495
129,1,1872,2.8162710471738013,0.2626648319481345
129,6,92,4.989043968387045,0.003933136676499509
129,7,30,2.831136180776898,0.17677955064028344
129,2,1872,2.796564212468186,0.2677054633003653
130,3,173,6.134127013110449,0.009100937672366244
130,6,92,4.575814146819642,0.003933136676499509
130,8,30,3.257362753420266,0.1443541208354369
130,2,1872,2.85252184787039,0.2697553086847133
130,0,1874,2.752233245199247,0.26528516076628056
131,1,1872,2.8041250498915242,0.2680139621048231
131,7,30,2.770749007954317,0.1864287750748828
131,6,92,4.721582573408619,0.003933136676499509
131,9,30,8.24065132084064,0.0930874984207173
131,3,173,3.3554408766574424,0.009967617662600431
132,8,30,4.4205661090991555,0.12932579290429963
132,0,1874,2.863188199245799,0.2716527125315338
132,2,1872,3.070942323443184,0.2680206817798608
132,6,92,3.750678682612517,0.003933136676499509
132,3,173,4.178968240827293,0.011264102663910496
133,1,1872,2.876401926441896,0.2584910073027944
133,7,30,2.8508371792191403,0.15413906843153735
133,4,256,7.772404220976597,0.014082599864590387
133,9,30,12.463985521082627,0.08617793874318376
133,5,81,5.295684357107815,0.003377902885292048
134,6,92,4.660230558153877,0.004369311490125297
134,3,173,4.609230793603991,0.009100937672366244
134,5,81,5.914706946607839,0.02296802296802297
134,1,1872,2.8056806334232167,0.26530321457251815
134,2,1872,2.85354908869963,0.2593388246144939
135,8,30,5.293397601081034,0.06537283205304335
135,9,30,10.170695933363849,0.09149948329539984
135,6,92,4.720767713377507,0.003933136676499509
135,5,81,5.273900557610235,0.003377902885292048
135,1,1872,3.944679152335626,0.24549691809766833
136,1,1872,2.767820614522856,0.2683090574169557
136,5,81,4.7804705114925605,0.003377902885292048
136,7,30,3.2583247310261902,0.1708732033587535
136,3,173,5.002567898359517,0.009100937672366244
136,9,30,4.395152149980113,0.09414174475943272
137,7,30,3.473447009074248,0.060441285851689806
137,1,1872,2.86388481031743,0.265133335868426
137,2,1872,2.8443992542008223,0.2448920242568015
137,5,81,4.080659041970463,0.01097325145035803
137,6,92,3.3262866208940776,0.003937007874015748
138,0,1874,2.7799330943840688,0.2673328132026505
138,1,1872,2.8601323224730413,0.2541205331821336
138,6,92,5.443375652119265,0.003933136676499509
138,7,30,3.122882195864456,0.04892166780972762
138,8,30,4.788441504937701,0.07983115250866722
139,3,173,5.028793055419313,0.009100937672366244
139,6,92,4.911462612190133,0.003933136676499509
139,1,1872,2.904244907356331,0.2606624037982923
139,8,30,3.5864491122788706,0.10843665917727663
139,9,30,11.28604169904532,0.05427787573870201
140,6,92,4.618857803040464,0.0077754619485144155
140,8,30,2.562123562141525,0.08647887672609593
140,2,1872,3.0201633230876825,0.2727424303054555
140,7,30,4.09012927086736,0.0900680133490257
140,5,81,5.854657709182557,0.013308132592426827
141,2,1872,3.0182704702093974,0.27593654178919313
141,6,92,5.552921629855307,0.003933136676499509
141,0,1874,2.9552590587916425,0.2758669490103992
141,4,256,5.736347284060295,0.014082599864590387
141,8,30,7.654209611422994,0.04636267110325763
142,0,1874,2.990164898922769,0.26997080923884564
142,7,30,3.140871533130482,0.04619619381124642
142,5,81,4.595461124437281,0.005935592400830025
142,9,30,13.825151017513257,0.10876971262534263
142,6,92,5.340640163136384,0.003933136676499509
143,8,30,4.168649718388247,0.05586602575020659
143,4,256,8.236749867736878,0.014095960965031174
143,6,92,4.182110596749029,0.003933136676499509
143,9,30,10.578072480404247,0.08655497623694096
143,1,1872,3.0472254748358685,0.2709780420923075
144,0,1874,2.725765695600424,0.26374760917476425
144,9,30,13.404902510486119,0.1033443463426554
144,2,1872,3.153502187605275,0.25658968501977103
144,5,81,4.189326316504512,0.01091006447870418
144,7,30,3.5316541095079477,0.08738665543462273
145,8,30,5.9588964187492754,0.03107327564976111
145,2,1872,3.104566063980757,0.26993257579922597
145,7,30,3.375177199676529,0.0241010367756337
145,4,256,8.307301893072614,0.014082599864590387
145,9,30,14.010212442810728,0.04893156724722171
146,5,81,4.935701989461988,0.018247987219833867
146,1,1872,4.113426834136872,0.23894803901706047
146,7,30,2.7166143895859496,0.08821107041875038
146,4,256,7.543067712964469,0.014082599864590387
146,0,1874,2.9411810388118176,0.26311231714431527
147,9,30,10.17275797310522,0.09772629948788944
147,0,1874,2.998178502022923,0.26679132124960925
147,6,92,4.557421750347255,0.003937007874015748
147,7,30,2.83914891173571,0.06265680676699162
147,3,173,6.099900250896024,0.009100937672366244
148,2,1872,3.009565198885004,0.27254746048218
148,5,81,4.609221818083424,0.017813884997338898
148,3,173,4.331679918473644,0.009100937672366244
148,7,30,3.6068473618147023,0.09890039722673323
148,8,30,3.5068474645510035,0.05486399840236262
149,8,30,4.776690398470117,0.11106752249558656
149,4,256,7.49736871747885,0.014082599864590387
149,9,30,5.1749590567553625,0.12218708412730563
149,0,1874,3.554169323484776,0.26517303711694634
149,1,1872,3.1092709002204812,0.27003024849714746
150,5,81,5.620005816548082,0.010879948024285487
150,7,30,2.846952863134154,0.0422444609279072
150,1,1872,3.303605474717358,0.2652849756427241
150,2,1872,3.166955108775693,0.270100618775992
150,9,30,12.923781960697497,0.10197079100196522
