seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedavg,0.0,20,43,2.471556274864752,0.7048853439680958,0.33896294961868734,0.24282451105588904,0.3511450381679389,0.46835443037974683,0.0,0.0,0.0,0.8802721088435375,0.0,0.0298181616019973,3,4
42,fedavg,0.0,20,44,1.4679869268375523,0.7208374875373879,0.4303663939495321,0.3240303520192923,0.0,0.0,0.4968152866242038,0.30434782608695654,0.0,0.8881019830028328,0.5789473684210527,0.02906239904412688,3,4
42,fedavg,0.0,20,45,2.411697829114357,0.6969092721834497,0.2597604307206181,0.28106330846978445,0.19047619047619047,0.3516483516483517,0.0,0.0,0.16149068322981366,0.8427753023551878,0.42105263157894735,0.013985042434609846,3,4
42,fedavg,0.0,20,46,1.3658162130791311,0.6899302093718843,0.31067024626743595,0.2423594273484468,0.0,0.0,0.08403361344537816,0.0,0.34838709677419355,0.8719384184744576,0.39215686274509803,0.0254825896789385,3,4
42,fedavg,0.0,20,47,1.4886948666567816,0.7357926221335992,0.35695455988196034,0.37282374875106317,0.33962264150943394,0.4230769230769231,0.4766355140186916,0.06666666666666667,0.0,0.8827118644067796,0.42105263157894735,0.016462254947403245,3,4
42,fedavg,0.0,20,48,1.3827454159528403,0.7228315054835494,0.40515015608692423,0.34183470291544626,0.0,0.0,0.4807121661721068,0.3333333333333333,0.017543859649122806,0.8945868945868946,0.6666666666666666,0.013624187131024734,3,4
42,fedavg,0.0,20,49,1.4499027515099507,0.7228315054835494,0.37461019896617087,0.3920495426451781,0.3125,0.42105263157894735,0.16129032258064516,0.19047619047619047,0.25,0.8827118644067796,0.5263157894736842,0.012582967910592055,3,4
42,fedavg,0.0,20,50,1.8406827672053192,0.7068793619142573,0.41058578423918,0.3277466350446688,0.0,0.0,0.47411444141689374,0.3333333333333333,0.0,0.8867786705624543,0.6,0.009255940631291124,3,4
42,fedavg,0.0,20,51,2.279413108217158,0.6979062811565304,0.2774962605173378,0.2431416818439789,0.0,0.0,0.0,0.13333333333333333,0.25510204081632654,0.852017937219731,0.46153846153846156,0.008582732565342371,3,4
42,fedavg,0.0,20,52,1.7790612958126506,0.7128614157527418,0.36951300066054166,0.2561052936837989,0.0,0.14925373134328357,0.5072463768115942,0.24719101123595505,0.0,0.8890459363957597,0.0,0.014603704860966824,3,4
42,fedavg,0.0,20,53,1.7633072617997676,0.7138584247258225,0.38240966683589633,0.2936236989563073,0.3333333333333333,0.09230769230769231,0.4921875,0.25316455696202533,0.0,0.8843728100911002,0.0,0.004426157390630887,3,4
42,fedavg,0.0,20,54,2.5415857206669785,0.6979062811565304,0.31622607617923776,0.30350160266696335,0.3783783783783784,0.29411764705882354,0.0,0.0,0.06349206349206349,0.8367989918084436,0.5517241379310345,0.015416921543858028,3,4
42,fedavg,0.0,20,55,1.9686647157963821,0.7218344965104686,0.34105020662397717,0.2832806354269685,0.35789473684210527,0.4691358024691358,0.2733812949640288,0.0,0.0,0.8825526137135098,0.0,0.01752806624820666,3,4
42,fedavg,0.0,20,56,2.219761445301242,0.7178464606181456,0.31737169933891246,0.3076900830417955,0.34375,0.3902439024390244,0.36477987421383645,0.1951219512195122,0.0,0.8599348534201955,0.0,0.004904697867021238,3,4
42,fedavg,0.0,20,57,2.065727853109449,0.7058823529411765,0.3296228846580134,0.3245342039743967,0.4482758620689655,0.3287671232876712,0.0,0.0,0.17721518987341772,0.8468930172966047,0.47058823529411764,0.015938496603165996,3,4
42,fedavg,0.0,20,58,1.9335653282709397,0.7088733798604188,0.3079929048313123,0.31053563457892236,0.38095238095238093,0.42424242424242425,0.2773722627737226,0.10810810810810811,0.0,0.8497409326424871,0.13333333333333333,0.009205658039998467,3,4
42,fedavg,0.0,20,59,1.4368294231437615,0.7248255234297108,0.3650234178337223,0.34765214545563444,0.0,0.0,0.3624161073825503,0.45454545454545453,0.23863636363636365,0.8651465798045602,0.5128205128205128,0.020593101354582633,3,4
42,fedavg,0.0,20,60,1.6204895929230057,0.7178464606181456,0.3673854259334353,0.331645419887546,0.24,0.3380281690140845,0.0,0.0,0.3942652329749104,0.8841082581540597,0.46511627906976744,0.011300194047586193,3,4
42,fedavg,0.0,20,61,2.031036836437784,0.7048853439680958,0.3065276253800843,0.26936135577346676,0.3902439024390244,0.528,0.10256410256410256,0.0,0.0,0.8647214854111406,0.0,0.015115888324854321,3,4
42,fedavg,0.0,20,62,1.6565380123771676,0.7058823529411765,0.28924433268695565,0.29953401176805433,0.0,0.0,0.24113475177304963,0.4,0.1891891891891892,0.8421717171717171,0.42424242424242425,0.017011226955314734,3,4
42,fedavg,0.0,20,63,1.9980339408515102,0.7008973080757727,0.30349623054541086,0.26843215968475603,0.21739130434782608,0.2702702702702703,0.32432432432432434,0.21875,0.0,0.8482892188508715,0.0,0.010951204228150376,3,4
42,fedavg,0.0,20,64,1.8717370114084018,0.6899302093718843,0.3213133628824495,0.23521312960272706,0.0,0.037037037037037035,0.0,0.0,0.31683168316831684,0.8788300835654597,0.41379310344827586,0.018466213074796307,3,4
42,fedavg,0.0,20,65,2.4521227044574285,0.7018943170488534,0.3228907620008323,0.30808300024146507,0.36893203883495146,0.37209302325581395,0.0,0.0,0.06722689075630252,0.8483290488431876,0.5,0.004602744571029119,3,4
42,fedavg,0.0,20,66,1.9487901064358346,0.7198404785643071,0.38500619999449043,0.36248718005178177,0.3953488372093023,0.4186046511627907,0.0,0.0,0.2742857142857143,0.8685258964143426,0.5806451612903226,0.007632241973178616,3,4
42,fedavg,0.0,20,67,1.6236824758744548,0.7347956131605184,0.3745808477658595,0.37193296655300306,0.0,0.0,0.4563106796116505,0.43478260869565216,0.24817518248175183,0.8642622950819672,0.6,0.014939904350121182,3,4
42,fedavg,0.0,20,68,1.266976278420103,0.7278165503489531,0.4108038774315121,0.40865084397184137,0.39080459770114945,0.4731182795698925,0.16,0.13333333333333333,0.21333333333333335,0.8692767086927671,0.6206896551724138,0.01095019698020365,3,4
42,fedavg,0.0,20,69,1.4301045239268841,0.744765702891326,0.3880392799596546,0.38055638702900285,0.0,0.07407407407407407,0.5108225108225108,0.38461538461538464,0.2857142857142857,0.8753351206434317,0.5333333333333333,0.007631215739071028,3,4
42,fedavg,0.0,20,70,1.923062796488122,0.7168494516450648,0.36986555019341905,0.3556869217609229,0.40860215053763443,0.4835164835164835,0.0,0.0,0.18461538461538463,0.8530744336569579,0.56,0.008578912406992531,3,4
42,fedavg,0.0,20,71,1.7936076744722345,0.6999002991026919,0.3039837991828625,0.2818128610737643,0.1951219512195122,0.32098765432098764,0.3108108108108108,0.16901408450704225,0.0,0.8517555266579974,0.125,0.010212031394163107,3,4
42,fedavg,0.0,20,72,1.4598292787433977,0.7148554336989033,0.35498367488999805,0.34630130593436886,0.0,0.10714285714285714,0.2014388489208633,0.38461538461538464,0.3118279569892473,0.8565840938722294,0.5625,0.008992272624932423,3,4
42,fedavg,0.0,20,73,1.620556131554981,0.7138584247258225,0.3781323113875807,0.33341615566714083,0.2903225806451613,0.32432432432432434,0.0,0.0,0.3614457831325301,0.8795595320027529,0.4782608695652174,0.008481251553762614,3,4
42,fedavg,0.0,20,74,1.3096417596309278,0.732801595214357,0.4093381616800821,0.41276519023083136,0.4,0.3950617283950617,0.43010752688172044,0.22727272727272727,0.017543859649122806,0.8739159439626417,0.5454545454545454,0.00988547340157831,3,4
42,fedavg,0.0,20,75,1.866449751026728,0.7148554336989033,0.38739540730173055,0.3534913420301196,0.38461538461538464,0.4444444444444444,0.0,0.0,0.16417910447761194,0.8605108055009824,0.6206896551724138,0.00665636806092763,3,4
42,fedavg,0.0,20,76,1.919712038601146,0.7088733798604188,0.3466883623792289,0.24387936421362605,0.0,0.0,0.4846153846153846,0.20202020202020202,0.0,0.8871866295264624,0.13333333333333333,0.013928537063562474,3,4
42,fedavg,0.0,20,77,1.7146186756113115,0.7008973080757727,0.3179829906996184,0.24622825536748275,0.0,0.10714285714285714,0.0,0.0,0.3333333333333333,0.8620689655172413,0.42105263157894735,0.020552489558017906,3,4
42,fedavg,0.0,20,78,2.074916430033097,0.7038883349950149,0.32449654170965647,0.2444310992689759,0.35772357723577236,0.4852941176470588,0.0,0.0,0.0,0.868,0.0,0.018506399985594398,3,4
42,fedavg,0.0,20,79,1.8652205652634382,0.6949152542372882,0.33198289989859076,0.22863172970019033,0.0,0.0,0.0,0.0,0.3508771929824561,0.8781163434903048,0.37142857142857144,0.014494978592743282,3,4
42,fedavg,0.0,20,80,1.3627491280183954,0.6989032901296112,0.3496730572842985,0.31844859370368983,0.0,0.0,0.2727272727272727,0.2727272727272727,0.33447098976109213,0.8755304101838756,0.47368421052631576,0.011772394286095025,3,4
42,fedavg,0.0,20,81,2.1303646329155232,0.7038883349950149,0.2823319263600294,0.30067582555551114,0.14634146341463414,0.4444444444444444,0.0,0.0,0.16774193548387098,0.8462029355456286,0.5,0.00905662876382599,3,4
42,fedavg,0.0,20,82,1.9809279679538958,0.7198404785643071,0.3619222307746898,0.32419813963952876,0.3384615384615385,0.40476190476190477,0.39325842696629215,0.2641509433962264,0.0,0.8687541638907396,0.0,0.01052793823171918,3,4
42,fedavg,0.0,20,83,2.0227995161282815,0.715852442671984,0.35444654297113315,0.3488656145167571,0.4634146341463415,0.3950617283950617,0.0,0.0,0.16901408450704225,0.8545688545688546,0.56,0.011736846602542528,3,4
42,fedavg,0.0,20,84,1.7926152137554774,0.7258225324027916,0.4104962952738128,0.38753651796121963,0.43243243243243246,0.40476190476190477,0.3742690058479532,0.2978723404255319,0.0,0.8700866089273818,0.3333333333333333,0.007515965919517901,3,4
42,fedavg,0.0,20,85,1.4225993146924887,0.7308075772681955,0.45373548851300605,0.45932431855201294,0.39436619718309857,0.3188405797101449,0.25675675675675674,0.41379310344827586,0.24539877300613497,0.8718291054739653,0.7142857142857143,0.012521212818359169,3,4
42,fedavg,0.0,20,86,2.757665628212637,0.711864406779661,0.33887151100265855,0.25499036678250536,0.4,0.5135135135135135,0.0,0.0,0.0,0.871419053964024,0.0,0.013325190165062627,3,4
42,fedavg,0.0,20,87,2.1543119042844383,0.711864406779661,0.32194207041982226,0.29426961164248405,0.10526315789473684,0.34210526315789475,0.35602094240837695,0.25925925925925924,0.0,0.863905325443787,0.13333333333333333,0.008200228092516125,3,4
42,fedavg,0.0,20,88,1.952739984539903,0.7208374875373879,0.38055513172609196,0.38196275604482216,0.38095238095238093,0.5154639175257731,0.0,0.0,0.18439716312056736,0.8521850899742931,0.7407407407407407,0.00898052110423892,3,4
42,fedavg,0.0,20,89,2.0130821421281886,0.7128614157527418,0.3458722386122855,0.25419550393351237,0.0,0.0,0.50920245398773,0.25,0.0,0.8868327402135231,0.13333333333333333,0.012648532287087936,3,4
42,fedavg,0.0,20,90,2.3616765413065615,0.6999002991026919,0.31494442325824057,0.3227788590322807,0.33962264150943394,0.39080459770114945,0.08333333333333333,0.0,0.0,0.8303068252974327,0.6153846153846154,0.020436982698983676,3,4
42,fedavg,0.0,20,91,1.2705455168650848,0.7457627118644068,0.444758481175343,0.44687318723340974,0.24489795918367346,0.4266666666666667,0.504424778761062,0.38461538461538464,0.0,0.8778523489932886,0.6896551724137931,0.016104746133840376,3,4
42,fedavg,0.0,20,92,1.3152813567953594,0.7357926221335992,0.4207317230736434,0.4199092775503683,0.3783783783783784,0.4,0.43333333333333335,0.2702702702702703,0.03508771929824561,0.8768406961178046,0.5454545454545454,0.007158640780464045,3,4
42,fedavg,0.0,20,93,1.9491406629235295,0.7168494516450648,0.3774113474347667,0.32748278798698965,0.3076923076923077,0.47619047619047616,0.26666666666666666,0.0,0.0,0.8888888888888888,0.35294117647058826,0.004594417499492989,3,4
42,fedavg,0.0,20,94,1.420979131967691,0.7367896311066799,0.4356929639131044,0.39353906327590543,0.05714285714285714,0.30303030303030304,0.4519230769230769,0.3684210526315789,0.2222222222222222,0.8758434547908233,0.47619047619047616,0.011819669652111292,3,4
42,fedavg,0.0,20,95,2.160874116694107,0.7188434695912264,0.37603738962052774,0.30455860120087863,0.0,0.0,0.5030674846625767,0.2962962962962963,0.0,0.8881019830028328,0.4444444444444444,0.003238864066726713,3,4
