round,client_id,update_norm,n_samples,local_epochs,tau
125,0,0.16620452751411863,6049,20,12100
125,1,0.2135521417339062,958,20,1920
126,0,0.22875223528612967,6049,20,12100
126,1,0.15505130034493234,958,20,1920
127,0,0.19062570154881178,6049,20,12100
127,1,0.26609987671912977,958,20,1920
128,0,0.6302877027522521,6049,20,12100
128,1,0.17569686827135744,958,20,1920
129,0,0.1563686666596965,6049,20,12100
129,1,0.340313428881789,958,20,1920
130,1,0.18417015617833726,958,20,1920
130,0,0.5849683264956621,6049,20,12100
131,0,0.13275675368028864,6049,20,12100
131,1,0.37839430323680345,958,20,1920
132,0,0.6999483697643781,6049,20,12100
132,1,0.12172794347817563,958,20,1920
133,1,0.4947902809853375,958,20,1920
133,0,0.0642627684514521,6049,20,12100
134,0,0.7929587547708757,6049,20,12100
134,1,0.08700910514217969,958,20,1920
135,0,0.08587770553314154,6049,20,12100
135,1,0.44112662266952934,958,20,1920
136,0,0.35906548618634276,6049,20,12100
136,1,0.12320500489747847,958,20,1920
137,1,0.2800806893879872,958,20,1920
137,0,0.14313935171933057,6049,20,12100
138,0,0.7710667509648326,6049,20,12100
138,1,0.15926195270085802,958,20,1920
139,1,0.32684218721051117,958,20,1920
139,0,0.1397026411250562,6049,20,12100
140,0,0.2684406311715294,6049,20,12100
140,1,0.15492573411130547,958,20,1920
141,0,0.1616723086374866,6049,20,12100
141,1,0.2356714625869273,958,20,1920
142,0,0.7760934616611653,6049,20,12100
142,1,0.16245689893115883,958,20,1920
143,0,0.11407634982300109,6049,20,12100
143,1,0.36101271370346927,958,20,1920
144,0,0.8042107870192912,6049,20,12100
144,1,0.15079604407334135,958,20,1920
145,1,0.273137859147502,958,20,1920
145,0,0.1563993939777661,6049,20,12100
146,1,0.15454733124963638,958,20,1920
146,0,0.558154282896964,6049,20,12100
147,1,0.34520017815369647,958,20,1920
147,0,0.13462180870963167,6049,20,12100
148,1,0.11155009624498699,958,20,1920
148,0,0.4870279171327385,6049,20,12100
149,1,0.4249449587008757,958,20,1920
149,0,0.09916025078373998,6049,20,12100
150,1,0.09111209003482108,958,20,1920
150,0,0.4441991335268386,6049,20,12100
