round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
134,0.0,0.0,0.0,0.0,0.4594594594594595,0.6181818181818182,0.0,0.0,0.47863247863247865,0.5045045045045045,0.8546255506607929,0.8673621460506706,0.0,0.0,0.28429263839099905,0.0
135,0.0,0.0,0.0,0.0,0.4786885245901639,0.6636363636363637,0.0,0.0,0.4528301886792453,0.43243243243243246,0.8693759071117562,0.8926974664679582,0.0,0.0,0.28410946607667914,0.0
136,0.0,0.0,0.0,0.0,0.4575645756457565,0.5636363636363636,0.0,0.0,0.45136186770428016,0.5225225225225225,0.8573518653986832,0.8733233979135618,0.0,0.0,0.2799260405817782,0.0
137,0.0,0.0,0.0,0.0,0.475177304964539,0.6090909090909091,0.0,0.0,0.4766355140186916,0.4594594594594595,0.8706218727662616,0.9076005961251863,0.0,0.0,0.2823072806679364,0.0
138,0.0967741935483871,0.09090909090909091,0.13580246913580246,0.21153846153846154,0.4610169491525424,0.6181818181818182,0.0,0.0,0.44976076555023925,0.42342342342342343,0.8210862619808307,0.7660208643815202,0.0,0.0,0.30143909406204494,0.0
139,0.0,0.0,0.0,0.0,0.4609375,0.5363636363636364,0.0,0.0,0.4645669291338583,0.5315315315315315,0.869942196531792,0.8971684053651267,0.0,0.0,0.2807233676086135,0.0
140,0.0,0.0,0.0,0.0,0.48226950354609927,0.6181818181818182,0.0,0.0,0.45414847161572053,0.46846846846846846,0.8689355539464156,0.8941877794336811,0.0,0.0,0.28297686658342397,0.0
141,0.0,0.0,0.09090909090909091,0.057692307692307696,0.483271375464684,0.5909090909090909,0.0,0.0,0.44360902255639095,0.5315315315315315,0.8603268945022289,0.8628912071535022,0.0,0.0,0.29186059104091894,0.0
142,0.0,0.0,0.0,0.0,0.4552238805970149,0.5545454545454546,0.0,0.0,0.45161290322580644,0.5045045045045045,0.8652585579024035,0.8852459016393442,0.0,0.0,0.2777565515270433,0.0
143,0.0,0.0,0.16666666666666666,0.21153846153846154,0.4732824427480916,0.5636363636363636,0.0,0.0,0.4246575342465753,0.5585585585585585,0.8263283108643933,0.7764530551415797,0.0,0.0,0.30145520555356625,0.0
144,0.0,0.0,0.0,0.0,0.4794007490636704,0.5818181818181818,0.0,0.0,0.4588744588744589,0.4774774774774775,0.8731182795698925,0.9076005961251863,0.0,0.0,0.28098517934583506,0.0
145,0.0,0.0,0.03636363636363636,0.038461538461538464,0.459214501510574,0.6909090909090909,0.0,0.0,0.4263959390862944,0.3783783783783784,0.8444444444444444,0.8211624441132638,0.0,0.0,0.2755587788374673,0.0
146,0.0,0.0,0.0,0.0,0.4722222222222222,0.6181818181818182,0.0,0.0,0.4583333333333333,0.4954954954954955,0.8613352898019075,0.8748137108792846,0.0,0.0,0.2840701463652283,0.0
147,0.10810810810810811,0.06060606060606061,0.0273972602739726,0.019230769230769232,0.4807692307692308,0.6818181818181818,0.0,0.0,0.4690265486725664,0.4774774774774775,0.8588588588588588,0.8524590163934426,0.0,0.0,0.2987987865037045,0.0
148,0.0,0.0,0.0,0.0,0.47686832740213525,0.6090909090909091,0.0,0.0,0.46153846153846156,0.4864864864864865,0.8677325581395349,0.8897168405365127,0.0,0.0,0.2836134623019869,0.0
149,0.044444444444444446,0.030303030303030304,0.08633093525179857,0.11538461538461539,0.4900662251655629,0.6727272727272727,0.0,0.0,0.4326530612244898,0.4774774774774775,0.8269230769230769,0.7690014903129657,0.0,0.0,0.29498484088648025,0.0
150,0.0,0.0,0.0,0.0,0.45985401459854014,0.5727272727272728,0.0,0.0,0.431924882629108,0.4144144144144144,0.8636363636363636,0.9061102831594635,0.0,0.0,0.2704645671858787,0.0
