round,client_id,update_norm,n_samples,local_epochs,tau
55,4,1.3055316923827576,1110,12,420
55,1,1.7521081680404584,963,20,620
56,1,1.4171794495113899,963,3,93
56,0,1.6097203145363088,964,2,62
56,4,2.022296704458961,1110,19,665
56,5,2.449873057163451,1108,20,700
56,3,2.394616450634003,1094,20,700
56,6,0.44884868659245414,673,8,176
56,2,1.573661626039405,1095,20,700
57,6,0.5251651196361298,673,20,440
57,1,0.4793654105911693,963,20,620
57,3,2.1948497816665062,1094,20,700
57,0,0.3805806234279663,964,4,124
57,2,2.638752463611821,1095,19,665
57,4,1.4899994060505612,1110,11,385
57,5,1.5895661902619962,1108,5,175
58,6,0.4079888609241188,673,17,374
58,4,1.2595486532310893,1110,4,140
58,5,1.3087250181559056,1108,7,245
58,0,2.0177945741782386,964,9,279
58,1,1.908216662475114,963,20,620
58,2,1.6012923611120726,1095,20,700
58,3,1.7298027574982906,1094,20,700
59,1,0.5860488820204177,963,1,31
59,2,1.6218640571247696,1095,4,140
59,3,2.2414871660236355,1094,5,175
59,0,2.06418650628417,964,6,186
59,4,1.929528354551832,1110,20,700
59,5,2.1562811129801034,1108,20,700
59,6,0.4980019716998805,673,20,440
60,0,1.3728701317523002,964,1,31
60,2,1.2533381855202321,1095,20,700
60,4,1.9108495023863148,1110,11,385
60,3,1.0067109490611739,1094,7,245
60,5,1.631485090883285,1108,11,385
60,6,0.43985471721136893,673,20,440
60,1,1.6051594963414266,963,20,620
61,0,1.2935006592259684,964,14,434
61,6,0.349753724721891,673,20,440
61,3,2.2680655225059856,1094,8,280
61,4,1.5870032227503454,1110,20,700
61,1,1.0313065500147387,963,15,465
61,2,1.908897614761977,1095,20,700
61,5,0.996044103389473,1108,1,35
62,1,1.0660691189387246,963,1,31
62,2,1.3465517607470012,1095,20,700
62,5,1.651194144428168,1108,20,700
62,3,1.2285477911129234,1094,8,280
62,4,1.6435064170201465,1110,15,525
62,0,0.9708803014165975,964,13,403
62,6,0.39680225335157115,673,20,440
63,6,0.37742976020886404,673,20,440
63,3,1.7529124263577318,1094,2,70
63,1,1.466960504862095,963,10,310
63,5,1.4216419062790306,1108,14,490
63,2,1.7095380029975724,1095,20,700
63,0,0.7574395508639212,964,2,62
63,4,1.4363889718179852,1110,20,700
64,0,1.0374515555354664,964,3,93
64,4,1.6667769975087827,1110,20,700
64,5,1.8851948755027572,1108,5,175
64,2,1.319832578153434,1095,20,700
64,1,1.3947687568159426,963,14,434
64,3,1.1981156864512903,1094,4,140
64,6,0.3089326874453195,673,20,440
65,5,1.6583685399253476,1108,20,700
65,2,1.6756780362911707,1095,11,385
65,3,2.0133929767691066,1094,5,175
65,1,3.5543415002272,963,13,403
65,6,0.339714038109709,673,20,440
65,0,0.8865032981646448,964,20,620
65,4,1.7009520426646778,1110,18,630
