round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
42,0.3492063492063492,0.3333333333333333,0.0,0.0,0.3905325443786982,0.3,0.0,0.0,0.28776978417266186,0.18018018018018017,0.852922286448298,0.9895678092399404,0.0,0.0,0.25758304610763627,0.0
43,0.32727272727272727,0.2727272727272727,0.0,0.0,0.47619047619047616,0.4090909090909091,0.0,0.0,0.14173228346456693,0.08108108108108109,0.8496143958868895,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.25991781495294375,0.0
44,0.3611111111111111,0.3939393939393939,0.0,0.0,0.5077720207253886,0.44545454545454544,0.0,0.0,0.2537313432835821,0.15315315315315314,0.8605108055009824,0.9791356184798807,0.25,0.14285714285714285,0.30207712198344516,0.0
45,0.2127659574468085,0.15151515151515152,0.0,0.0,0.41379310344827586,0.32727272727272727,0.0,0.0,0.18604651162790697,0.10810810810810811,0.8477157360406091,0.9955290611028316,0.25,0.14285714285714285,0.24646888440799447,0.0
46,0.2807017543859649,0.24242424242424243,0.0,0.0,0.3087248322147651,0.20909090909090908,0.0,0.0,0.19117647058823528,0.11711711711711711,0.8391167192429022,0.9910581222056631,0.13333333333333333,0.07142857142857142,0.23301699460950046,0.0
47,0.2641509433962264,0.21212121212121213,0.0,0.0,0.44919786096256686,0.38181818181818183,0.15384615384615385,0.08333333333333333,0.22727272727272727,0.13513513513513514,0.851994851994852,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.267203373877847,0.0
48,0.2641509433962264,0.21212121212121213,0.0,0.0,0.4375,0.38181818181818183,0.15384615384615385,0.08333333333333333,0.2753623188405797,0.17117117117117117,0.8560311284046692,0.9836065573770492,0.25,0.14285714285714285,0.28212965695401293,0.0
49,0.3076923076923077,0.24242424242424243,0.0,0.0,0.47191011235955055,0.38181818181818183,0.0,0.0,0.26666666666666666,0.16216216216216217,0.852017937219731,0.9910581222056631,0.25,0.14285714285714285,0.2743314073524846,0.0
50,0.3783783783783784,0.42424242424242425,0.0,0.0,0.4318181818181818,0.34545454545454546,0.0,0.0,0.14285714285714285,0.08108108108108109,0.8492268041237113,0.9821162444113264,0.0,0.0,0.2618420421699111,0.0
51,0.3548387096774194,0.3333333333333333,0.0,0.0,0.36024844720496896,0.2636363636363636,0.15384615384615385,0.08333333333333333,0.32679738562091504,0.22522522522522523,0.8482892188508715,0.9791356184798807,0.25,0.14285714285714285,0.28964585955218275,0.0
