round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
108,2,595,5860.000000000002,4583.246758911958,0.156272299129442,2.3492095839040146,0.28713054124128223,0.7821240202921428
108,1,217,2080.00000001059,4583.246758911958,0.1374339945768517,2.725803637409721,0.8254649575097635,2.2034840186964533
108,3,700,6910.000000000002,4583.246758911958,0.15612958470101326,2.545687151657312,0.2636242928338703,0.6632773891334235
108,4,700,6910.000000000002,4583.246758911958,0.1584130155558727,4.523079928025236,0.4752480200524665,0.6632773891334235
108,5,140,1310.0000353340838,4583.246758911958,0.15812758669901528,2.811045515124654,1.5551685073832309,3.498661553656456
108,6,176,1670.0000007960207,4583.246758911958,0.09604681033252462,2.2061645616404872,0.5815373585284961,2.744459135764857
108,0,620,6110.000000000002,4583.246758911958,0.13757670900528043,4.03146548744721,0.4160446027753764,0.7501222191345265
109,2,700,6910.000000000002,4886.611959469901,0.156272299129442,4.075663352050593,0.45041216547354757,0.7071797336425325
109,4,560,5510.000000000002,4886.611959469901,0.1584130155558727,2.764657070636099,0.38840819535081855,0.8868624245861887
109,0,248,2390.0000000004047,4886.611959469901,0.13757670900528043,2.5341507881586236,0.7128322205449905,2.0446075144222067
109,3,700,6910.000000000002,4886.611959469901,0.15612958470101326,4.0826077235213525,0.45076756987020594,0.7071797336425325
109,6,220,2110.0000000077202,4886.611959469901,0.09604681033252462,1.475376033177256,0.3281792130240684,2.315929838602854
109,5,315,3060.0000000000014,4886.611959469901,0.15812758669901528,2.2341016266817864,0.5641531205580939,1.5969320128986597
109,1,620,6110.000000000002,4886.611959469901,0.1374339945768517,3.5090525111782167,0.3857009248112817,0.7997728247904909
110,5,700,6910.000000000002,4298.401899050166,0.15812758669901528,3.264381292759963,0.3210979222309584,0.6220552675904726
110,3,700,6910.000000000002,4298.401899050166,0.15612958470101326,3.907604282835886,0.37951133660769026,0.6220552675904726
110,1,248,2390.0000000004047,4298.401899050166,0.1374339945768517,2.3688978326858185,0.5855306301464226,1.7984945184307273
110,0,341,3320.0000000000014,4298.401899050166,0.13757670900528043,2.6752003758937333,0.4765079699363635,1.2946993671837845
110,4,700,6910.000000000002,4298.401899050166,0.1584130155558727,3.2640221240606317,0.3216421282920183,0.6220552675904726
110,6,110,1010.0008335248422,4298.401899050166,0.09604681033252462,0.9768881142121195,0.39931264166251446,4.255839952180041
110,2,105,960.0014115816389,4298.401899050166,0.156272299129442,2.3634590852575443,1.6537324104983488,4.477495394479041
111,2,700,6910.000000000002,5334.231482802913,0.156272299129442,2.945825894047791,0.35537173935099237,0.7719582464258917
111,3,455,4460.000000000002,5334.231482802913,0.15612958470101326,2.4466508148222736,0.45687163488056787,1.196016027534285
111,0,620,6110.000000000002,5334.231482802913,0.13757670900528043,3.569257492872879,0.42869996134141847,0.8730329759088234
111,1,527,5180.000000000002,5334.231482802913,0.1374339945768517,3.3666188286947523,0.4764641357868729,1.0297744175295196
111,4,700,6910.000000000002,5334.231482802913,0.1584130155558727,4.166085957052824,0.5094632931284849,0.7719582464258917
111,6,396,3870.0000000000014,5334.231482802913,0.09604681033252462,2.5202476924656634,0.3336468782644706,1.3783543883211657
111,5,350,3410.000000000001,5334.231482802913,0.15812758669901528,3.3939036457096865,0.83950759695315,1.5642907574202087
112,0,434,4250.000000000002,4693.177193551728,0.13757670900528043,3.1638939312267063,0.4806676048851752,1.1042769867180533
112,4,70,610.0563920873398,4693.177193551728,0.1584130155558727,1.8013324175753698,2.1952384241734064,7.693021914734436
112,6,440,4310.000000000002,4693.177193551728,0.09604681033252462,1.9478161254140063,0.20371386333447886,1.0889042212416997
112,2,700,6910.000000000002,4693.177193551728,0.156272299129442,3.418969667741864,0.3628826076703926,0.6791862798193526
112,3,455,4460.000000000002,4693.177193551728,0.15612958470101326,2.98810546987082,0.4909228195500412,1.0522818819622703
112,1,620,6110.000000000002,4693.177193551728,0.1374339945768517,3.5657270759811293,0.3764159431576563,0.7681141069642761
112,5,630,6210.000000000002,4693.177193551728,0.15812758669901528,3.3417873382879195,0.3993574618365783,0.7557451197345776
113,2,280,2710.0000000000146,4247.739403591784,0.156272299129442,3.341494410312489,0.8184861123881255,1.5674315142405024
113,1,620,6110.000000000002,4247.739403591784,0.1374339945768517,4.339358181701201,0.4146067076137865,0.6952110316844162
113,0,341,3320.0000000000014,4247.739403591784,0.13757670900528043,3.57491639768844,0.6292606691980698,1.2794395793951152
113,3,175,1660.0000008844675,4247.739403591784,0.15612958470101326,2.869061833559599,1.146238231030016,2.558879157426831
113,4,490,4810.000000000001,4247.739403591784,0.1584130155558727,2.2740481320819583,0.31812903106702617,0.8831059051126369
113,6,440,4310.000000000002,4247.739403591784,0.09604681033252462,3.3399903354346687,0.3161613314697295,0.9855543859841722
113,5,700,6910.000000000002,4247.739403591784,0.15812758669901528,2.706170986704825,0.26305265789525545,0.614723502690562
114,6,66,570.0859504455718,4741.809312353782,0.09604681033252462,0.7464298858127746,0.5963149717457031,8.317709476347636
114,2,525,5160.000000000001,4741.809312353782,0.156272299129442,2.5442329975467577,0.36537032054376034,0.918955293091818
114,4,700,6910.000000000002,4741.809312353782,0.1584130155558727,3.9223600675777592,0.426387395512855,0.6862242130758004
114,0,155,1460.0000072749747,4741.809312353782,0.13757670900528043,2.2514307322786915,1.0059924785106855,3.247814581319187
114,3,700,6910.000000000002,4741.809312353782,0.15612958470101326,2.8585295736681853,0.30626257666980494,0.6862242130758004
114,1,310,3010.0000000000014,4741.809312353782,0.1374339945768517,3.02526469103458,0.6549907063873187,1.5753519310145447
114,5,700,6910.000000000002,4741.809312353782,0.15812758669901528,3.907097435585316,0.42396296679958223,0.6862242130758004
115,5,140,1310.0000353340838,3790.5332776785854,0.15812758669901528,2.541498290405968,1.1628574274465124,2.8935367751435987
115,4,700,6910.000000000002,3790.5332776785854,0.1584130155558727,3.9019758961030426,0.33907651426503843,0.5485576378695491
115,6,242,2330.000000000761,3790.5332776785854,0.09604681033252462,1.4832808694325605,0.23176653871106248,1.62683831659972
115,3,210,2010.0000000221403,3790.5332776785854,0.15612958470101326,2.652674656137849,0.7810403104617335,1.885837451560613
115,2,700,6910.000000000002,3790.5332776785854,0.156272299129442,3.720313206115077,0.31892148077738064,0.5485576378695491
115,1,31,223.43368382029254,3790.5332776785854,0.1374339945768517,0.5046448363278556,1.176607659452949,16.964914210192706
115,0,620,6110.000000000002,3790.5332776785854,0.13757670900528043,2.903467338355463,0.24781121946298815,0.6203818785071332
116,0,279,2700.0000000000164,4852.861504347404,0.13757670900528043,2.4235585360522025,0.5992838347846421,1.7973561127212498
