round,client_id,update_norm,n_samples,local_epochs,tau
34,6,0.6308870886498269,673,17,374
34,5,2.6821414344909673,1108,18,630
34,0,2.5936414878527194,964,20,620
35,5,3.368992960064531,1108,16,560
35,4,2.6776998643672667,1110,20,700
35,2,2.272831083280257,1095,3,105
35,6,0.7924398171296044,673,20,440
35,3,1.9201367869426964,1094,1,35
35,0,2.1142283412473493,964,20,620
35,1,0.7139972758793203,963,7,217
36,2,3.032750819346703,1095,9,315
36,1,4.058096828220935,963,10,310
36,6,2.661797606667389,673,2,44
36,5,5.18837311994078,1108,20,700
36,0,5.205759950417213,964,20,620
36,4,5.47628203318512,1110,20,700
36,3,3.1702897758280963,1094,8,280
37,4,5.372391050744632,1110,20,700
37,1,4.674626507253722,963,20,620
37,5,5.269758560627259,1108,11,385
37,2,5.689792848158188,1095,6,210
37,3,4.80373687267449,1094,1,35
37,0,3.8710210624490604,964,2,62
37,6,0.0023243335296455037,673,20,440
38,4,3.3335951000631243,1110,15,525
38,2,1.3337527980171404,1095,6,210
38,0,2.681496866122052,964,10,310
38,1,2.590292507759349,963,13,403
38,6,1.9312527316233206,673,20,440
38,3,2.0757317369471515,1094,20,700
38,5,3.608686391452165,1108,20,700
39,3,3.0704460301242245,1094,20,700
39,6,0.9363340743302532,673,17,374
39,2,3.0631884947366794,1095,20,700
39,5,1.6227077842242814,1108,13,455
39,1,1.8432036161571481,963,20,620
39,0,1.0750938684692437,964,2,62
39,4,1.4918344847304974,1110,11,385
40,0,1.103629742493286,964,20,620
40,4,2.225730818093535,1110,6,210
40,6,0.9325116115282669,673,14,308
40,5,2.6483572809795044,1108,20,700
40,2,3.118156474750244,1095,11,385
40,1,0.9264761642979561,963,12,372
40,3,3.3979632677205767,1094,20,700
41,6,3.025177337980104,673,18,396
41,5,0.8485913865296671,1108,1,35
41,1,4.321289071918369,963,18,558
41,3,0.35560676795978313,1094,1,35
41,2,2.525450887546012,1095,20,700
41,4,4.184076728310187,1110,20,700
41,0,4.466352722337516,964,20,620
42,4,1.351638934841529,1110,5,175
42,5,2.7702138501081954,1108,20,700
42,3,0.8882708026764625,1094,1,35
42,0,4.402154888447244,964,20,620
42,1,4.189079179989534,963,17,527
42,2,3.4594990066264746,1095,15,525
42,6,2.5978352525679997,673,20,440
43,3,2.465719824738482,1094,20,700
43,1,4.587407996437226,963,20,620
43,0,1.381268586480808,964,2,62
43,6,3.165756529152308,673,19,418
43,2,2.128359801691548,1095,15,525
43,5,3.6696678095475725,1108,12,420
43,4,4.26301913199625,1110,20,700
44,0,2.029072229276711,964,8,248
44,3,4.02984245000136,1094,19,665
44,1,2.9051004035812587,963,20,620
44,5,3.335794062429959,1108,15,525
44,4,3.6467545110676003,1110,20,700
44,2,4.0760113837847864,1095,20,700
44,6,0.87669285683866,673,5,110
45,1,2.9744661338664167,963,17,527
