round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
43,5603.463679177967,569.3463679177964,0.5479760540001369,0.2436306123797907,4,0.2436306123797907,1.0
44,4763.878978241236,485.38789781646926,0.7957295644317223,0.10099608312142674,2,0.24781178348655084,1.0
45,4500.99539851074,459.0144141572713,0.5675730380767446,0.1856155573820873,0,0.22252805718258045,1.0
46,4596.980162832541,468.6980162694448,0.8380263106976614,0.2818524234757995,3,0.2818524234757995,1.0
47,4982.814328528776,507.2814328528614,0.998775569991431,0.11258568716919944,4,0.286513513141615,1.0
48,4640.164363207695,473.0155558726987,1.7842803684281268,0.4704137224029534,3,0.4704137224029534,1.0
49,5263.6549165120605,535.365491651206,1.7583183804919233,0.23028991026913917,5,0.23028991026913917,1.0
50,5259.576138224023,534.9576138147568,0.23682697657739635,0.11670109428879352,3,0.17908798050685548,1.0
51,5326.362209219408,541.6362209219352,0.6649853198755525,0.23523911948778956,0,0.23523911948778956,1.0
52,4449.610613226797,453.961038961039,1.870897603088144,0.38189700389878867,4,0.38189700389878867,1.0
53,4959.408790059675,504.9324960753532,2.3763291121536203,0.32269458898481146,6,0.32269458898481146,1.0
54,5282.3162551734085,537.2316255173398,1.0322764456435587,0.05014473976321352,2,0.25684234856743793,1.0
55,3679.639067461729,376.9269302126445,2.622837546125519,0.3962961461959894,3,0.3962961461959894,1.0
56,5566.330197855404,565.6329384900813,3.931448918603514,0.35729407200510754,6,0.35729407200510754,1.0
57,4101.345802785542,419.13457970600825,2.576502537659462,0.3459239955832371,5,0.3459239955832371,1.0
58,4397.866642505065,448.7866419294991,1.074773763090948,0.2572445028819799,5,0.2572445028819799,1.0
59,4872.5264236419125,496.25174825174827,1.0765654244442746,0.4263531126653903,4,0.4263531126653903,1.0
60,4194.155849753227,428.4155844155844,0.9596712007448336,0.1608815668270976,2,0.21249670979912275,1.0
61,4903.700586906456,499.37005851291565,1.3947886954546784,0.10915646534390454,0,0.2859115149368795,1.0
62,5062.2744957825225,515.219066647638,0.9045012908716928,0.19761268082103856,3,0.21975417074547818,1.0
63,4585.403468908823,467.5403168260311,1.4498890772947595,0.40783525543164534,2,0.40783525543164534,1.0
64,3804.5842907120386,389.45839874411297,1.7883752432520494,0.3292142953574783,5,0.3292142953574783,1.0
65,5092.197802197861,518.2197802197802,0.9920322015098877,0.2655201497349039,1,0.2655201497349039,1.0
66,4172.957042957187,426.29570429570424,0.3750218184790063,0.20152588192539825,4,0.20152588192539825,1.0
67,4490.382026547416,458.002997002997,2.2619171086138103,0.507363302514877,2,0.507363302514877,1.0
68,5029.591836736152,511.95918367346934,2.068008793023229,0.24464714786353667,0,0.24464714786353667,1.0
69,3768.6016222178073,385.86013986013984,1.9173397088527246,0.37817575691646477,4,0.37817575691646477,1.0
70,4623.290994720395,471.32909947195657,1.5397832101913338,0.14227742131315108,2,0.25014599207283256,1.0
71,4165.947991380208,425.5864135864135,0.6635454497632562,0.12450700307959882,1,0.26363340212139663,1.0
72,4958.792635973679,504.8792635935493,0.5440353630969923,0.22919068685848085,0,0.22919068685848085,1.0
73,4649.939327574126,473.9938632795775,0.12508596195499622,0.2710883438353525,1,0.2710883438353525,1.0
74,4027.2697243904345,411.7185671471385,1.4567979653616983,0.14827578396326405,4,0.3540746415236213,1.0
75,4978.9650127943305,506.89567575281865,1.1884557045454334,0.21288538251677894,6,0.21288538251677894,1.0
76,4610.729958400176,470.0729270729271,1.3448458622893644,0.3648692229445434,1,0.3648692229445434,1.0
77,5359.656058227489,544.9656058227487,0.8796157988082752,0.20429854833956523,5,0.20429854833956523,1.0
78,4300.711665126755,439.0239760239761,1.5709453316683422,0.3623165130047119,1,0.3623165130047119,1.0
79,4915.7571055595845,500.57571000428135,1.489098143834341,0.2824820871423208,3,0.2824820871423208,1.0
80,4508.999577444011,459.8999571856715,1.2686280722481251,0.3652278418351806,5,0.3652278418351806,1.0
81,3834.157635740838,392.36763236763244,0.7959940919740639,0.27914537152765345,5,0.2956530448876288,1.0
82,4946.357927824685,503.6357927786499,1.5414860039400395,0.22290463356872112,0,0.22290463356872112,1.0
83,4708.786619798398,479.87783644926515,0.26772689025201973,0.14941756206472287,1,0.19157456237058593,1.0
84,4854.698379373531,494.4698158983873,1.6220998707716825,0.4376543571662953,3,0.4376543571662953,1.0
85,4460.518053375359,455.0518053375196,1.1433558887005548,0.12343961198359395,4,0.2244307534615118,1.0
86,4329.217951165855,441.92179249322106,0.6222336067806294,0.2814141176947761,0,0.2814141176947761,1.0
87,4554.0223500657685,464.3670615099186,1.7168460706003514,0.47904698690601283,3,0.47904698690601283,1.0
88,3785.855848891758,387.58470101327237,2.091094759575741,0.15361053913078368,0,0.2641113453545003,1.0
89,3236.082003932606,332.60724989296415,2.05362534719043,0.3532871513714335,2,0.3532871513714335,1.0
90,4018.5893674354757,410.85885543028405,2.6113706158208387,0.24602334127015532,6,0.24602334127015532,1.0
91,4512.283523992697,460.1926644783788,3.444720257620527,0.5540831572303451,4,0.5540831572303451,1.0
92,4656.417867984658,474.6417867846439,3.540982174012641,0.3189877002613871,2,0.3189877002613871,1.0
93,4051.711161745816,414.12387612387613,2.1639615904374945,0.3401217465999561,0,0.3401217465999561,1.0
94,5707.760810617955,579.7760810617954,1.774138110239263,0.12114712247554249,3,0.17490859086276722,1.0
95,4548.594920352539,463.82431853860425,2.5700223228164774,0.5413828696904915,3,0.5413828696904915,1.0
96,4642.344318184522,473.18724133009846,4.4011873746664,0.5067530773242422,1,0.5067530773242422,1.0
97,5142.449059649329,523.2448979591836,1.7800366119246698,0.04169725302208498,5,0.30549224593121227,1.0
98,4556.480662409677,464.64806621949475,1.188343507813463,0.32907346136339216,2,0.32907346136339216,1.0
99,4608.631597106298,469.86313686313684,0.7231179371068782,0.33877956046346114,2,0.33877956046346114,1.0
100,4903.570714999374,499.3570714999287,0.6207166379158898,0.17157857233137336,4,0.19844336969419968,1.0
101,4803.973392897454,489.39731696874554,1.3806991637694213,0.41958254403628725,5,0.41958254403628725,1.0
102,4696.631389563235,478.6275153418011,0.2125832382081201,0.3559788253356693,5,0.3559788253356693,1.0
103,4152.725931200276,424.27258455829883,1.85616064277669,0.15867345589018259,2,0.3042998071840885,1.0
104,4755.2790068492195,484.5279006707578,1.11853672892929,0.32551367464226183,4,0.32551367464226183,1.0
105,4540.752923514147,463.07521050378193,1.494807095028566,0.14607984512686042,2,0.3253342726423115,1.0
106,5064.104094754979,515.4020265448837,1.2751766934552473,0.19583760833379354,4,0.23241471483020096,1.0
107,3946.3382772403493,403.63379477665194,1.73689720690693,0.33670573058838854,5,0.33670573058838854,1.0
108,5527.876409304981,561.787640930498,1.417729054164273,0.1293331299423943,2,0.18357546519213414,1.0
109,5291.165984764084,538.1165976880263,0.4779959823937247,0.12119945961297596,2,0.23700088826181637,1.0
110,4802.186385043529,489.21863850435284,0.4192245002873691,0.19622045522072923,5,0.201569587529548,1.0
111,4960.911945337772,505.09119451976596,0.6050574848022838,0.30116369208646415,4,0.30116369208646415,1.0
112,4488.555427901436,457.8547167118595,1.151024978478302,0.1582098232277566,3,0.33675241301171455,1.0
113,4521.189031578468,461.11888111888106,0.7533106351047857,0.33881219110470573,3,0.33881219110470573,1.0
114,5219.436278008451,530.9436278007706,1.0996017886130012,0.14340043011785916,0,0.19450242005641832,1.0
115,5042.3112255393935,513.1459968602826,0.2773852429405712,0.1675979600398893,0,0.17392433487481615,1.0
116,4191.728510463841,428.13757670900526,3.0297543990084237,0.47883843029830586,2,0.47883843029830586,1.0
117,5120.665272849383,521.0665049236477,3.922099065138654,0.43422622965806695,4,0.43422622965806695,1.0
118,4366.134092322354,445.6133866133866,2.45341013976495,0.44187811842582175,2,0.44187811842582175,1.0
119,4522.981721634933,461.2491793920365,3.20884194952694,0.3348986920291244,1,0.3348986920291244,1.0
120,4838.639937018815,492.8639931497074,2.33906992049555,0.4425625726477692,2,0.4425625726477692,1.0
121,5589.768802625947,567.9768802625946,1.1178733572094164,0.09872511689871802,5,0.21068442702674883,1.0
122,3648.8473213810644,373.8374482660197,2.1080072221374953,0.27339126290789034,0,0.27339126290789034,1.0
123,5344.062339527612,543.4061652633081,2.7760376953790646,0.3356429878252513,1,0.3356429878252513,1.0
124,3864.2689428333674,395.4260025688597,2.6831445318952336,0.4735931901382362,5,0.4735931901382362,1.0
125,4572.539868667075,466.21878121878115,2.705258981836733,0.45849545010866954,2,0.45849545010866954,1.0
126,3721.7438243638308,381.17339803054085,4.1950522326343735,0.3625867265681902,4,0.3625867265681902,1.0
127,4097.948479647367,418.7947766519195,4.371531085721096,0.3162341258717934,1,0.3162341258717934,1.0
128,4141.869109028662,423.185100613672,2.030835769508101,0.31280493820883926,0,0.31280493820883926,1.0
129,5105.812979261012,519.5812758669902,1.7763684088551228,0.4016959998652958,2,0.4016959998652958,1.0
130,4503.826832299601,459.34750963322386,1.2817283099348196,0.4096934033135977,3,0.4096934033135977,1.0
131,4579.7794501084945,466.9427715142001,1.9173637100006853,0.24972633406897068,3,0.24972633406897068,1.0
132,4361.634313577169,445.11616954474096,2.7641690265099155,0.3275282732098675,5,0.3633527290459866,1.0
133,4090.9094612839995,418.0900528043385,2.444298985136415,0.3092249044303162,4,0.3092249044303162,1.0
134,4639.208020577058,472.92079349222206,0.7726257593543847,0.09512391650696832,4,0.26847061617477075,1.0
135,4316.998199646579,440.699728842586,0.5592647493073625,0.26459861507539656,4,0.26843964243775187,1.0
136,4426.241256235693,451.62323390894824,0.628755480301058,0.33469497293878636,5,0.33469497293878636,1.0
137,4078.7741761636807,416.8417296988726,0.9508216241529621,0.3847177903573783,4,0.3847177903573783,1.0
138,4625.991151709027,471.59911517054366,1.278437687352648,0.15923020067825175,1,0.17049398034490718,1.0
139,3369.187253412702,345.9169402026545,2.0901173924224428,0.2835498784457341,4,0.28862484749987954,1.0
140,4984.522172077947,507.4170115598687,5.037649590127411,0.5747110640700873,2,0.5747110640700873,1.0
141,4475.134875300035,456.46624803767656,3.5293764752183785,0.34958159611132317,0,0.34958159611132317,1.0
142,5126.175932261243,521.5324675324675,2.943019160583862,0.39158141185337036,6,0.39158141185337036,1.0
143,4601.576444508345,469.12202083630655,4.391192098601972,0.5733906327311628,5,0.5733906327311628,1.0
144,5094.071642643159,518.4071642643071,3.228827145888275,0.2892458876691968,2,0.2892458876691968,1.0
145,4627.956329385045,471.7956329384901,0.43227930678883364,0.20793197158801832,1,0.21433009116234206,1.0
146,3414.4975891159365,350.4145854145854,1.6023359993003594,0.4290764833335191,3,0.4290764833335191,1.0
147,4863.731987820109,495.373198230341,1.7581346743032016,0.2122633684225974,0,0.21394667336382148,1.0
148,5153.269587555304,524.3269587555302,0.6266143515463245,0.24640196263531383,4,0.24640196263531383,1.0
149,5324.669616105718,541.4669616098188,0.22165509747713494,0.11253575227367174,4,0.2191000394927429,1.0
150,4470.782755049935,455.9931497074354,1.0308341383993072,0.14019077449919332,0,0.24873384348880778,1.0
