seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,1.0,20,40,7,0.5691149059010123,0.9715771101645434,0.678963110667996,0.2128380881308282,0.1924180569642548,0.0,0.03773584905660377,0.0,0.0,0.08547008547008547,0.8099273607748184,0.41379310344827586
123,fedprox,1.0,20,41,7,0.5755913034650161,0.9539917138138654,0.674975074775673,0.17640251598097031,0.16284849360917683,0.0,0.13559322033898305,0.0,0.0,0.035398230088495575,0.8089480048367593,0.16
123,fedprox,1.0,20,42,7,0.5675876160885032,0.934272426253896,0.6879361914257228,0.2127954013199915,0.179595199476253,0.0,0.4297520661157025,0.0,0.0,0.0,0.8274143302180685,0.0
123,fedprox,1.0,20,43,7,0.5643981147417484,0.9825265930514274,0.6719840478564307,0.19359551455570193,0.17458290343229696,0.0,0.03773584905660377,0.109375,0.0,0.0,0.8083028083028083,0.26666666666666666
123,fedprox,1.0,20,44,7,0.5590154417205101,0.8584501923972802,0.6919242273180458,0.24845866941885678,0.23506293486206659,0.0,0.34710743801652894,0.0,0.0,0.11570247933884298,0.8348045397225725,0.34782608695652173
123,fedprox,1.0,20,45,7,0.5514832097513879,0.9062542359707719,0.6869391824526421,0.20207497420612178,0.1964646167433139,0.0,0.2696629213483146,0.2787878787878788,0.0,0.0,0.8268015170670038,0.0
123,fedprox,1.0,20,46,7,0.5447572401343184,0.8736208848439804,0.6809571286141576,0.2081106247382594,0.21140401638982506,0.0,0.24390243902439024,0.21768707482993196,0.0,0.0,0.8182386008744534,0.2
123,fedprox,1.0,20,47,7,0.5534101547830358,0.8944655770318933,0.678963110667996,0.2276789849389381,0.1942603522567574,0.0,0.09375,0.13740458015267176,0.0,0.08333333333333333,0.8271527341294783,0.21818181818181817
123,fedprox,1.0,20,48,7,0.5641642392109004,0.9563947223713724,0.6889332003988036,0.2134290767780229,0.21872449372267955,0.0,0.14084507042253522,0.33879781420765026,0.0,0.0,0.8292063492063492,0.2222222222222222
123,fedprox,1.0,20,49,7,0.5500916960095802,0.9848032165857279,0.6799601196410767,0.2716390620371885,0.19743761120961523,0.0,0.0,0.0,0.0,0.2918454935622318,0.859448554135844,0.23076923076923078
123,fedprox,1.0,20,50,7,0.5406151882950985,0.8706751055161237,0.6809571286141576,0.23066008300200339,0.20222286628831626,0.0,0.03636363636363636,0.23076923076923078,0.0,0.05128205128205128,0.8244178728760226,0.2727272727272727
123,fedprox,1.0,20,51,7,0.5370441175987458,0.9915614154854657,0.6819541375872383,0.21966393839930137,0.18999556797187406,0.0,0.0,0.16923076923076924,0.0,0.03508771929824561,0.8179581795817958,0.3076923076923077
123,fedprox,1.0,20,52,7,0.5349475484168061,0.9046989041691644,0.6909272183449651,0.221100094285106,0.22407889405555986,0.0,0.2988505747126437,0.2620689655172414,0.0,0.0,0.8258145363408521,0.18181818181818182
123,fedprox,1.0,20,53,7,0.5417411250797489,0.8933495213597983,0.6879361914257228,0.20597154391065398,0.2063646692796901,0.0,0.27586206896551724,0.11764705882352941,0.0,0.017857142857142856,0.8226600985221675,0.21052631578947367
123,fedprox,1.0,20,54,7,0.5320197560135015,0.8800350799042349,0.6839481555333998,0.21094689010379877,0.21219610174092937,0.0,0.16666666666666666,0.0847457627118644,0.0,0.06722689075630252,0.8189073050951504,0.34782608695652173
123,fedprox,1.0,20,55,7,0.5315318919570297,0.7913121278597375,0.6899302093718843,0.2691219681852,0.27401776560578,0.0,0.36,0.14925373134328357,0.0,0.08333333333333333,0.8255372945638433,0.5
123,fedprox,1.0,20,56,7,0.539482784646146,0.8944796420641221,0.6909272183449651,0.27749145067646236,0.23404989215994002,0.0,0.24,0.05263157894736842,0.0,0.18055555555555555,0.8378893833439288,0.32727272727272727
123,fedprox,1.0,20,57,7,0.5327543727081858,0.8518088610317273,0.6909272183449651,0.258154158856735,0.26218758283093513,0.0,0.09836065573770492,0.23170731707317074,0.125,0.14285714285714285,0.8373879641485276,0.4
123,fedprox,1.0,20,58,7,0.5355416872442232,0.8811208332999277,0.6889332003988036,0.2511387435275023,0.2673579768142666,0.1951219512195122,0.2682926829268293,0.08333333333333333,0.0,0.06299212598425197,0.8269831355402874,0.43478260869565216
123,fedprox,1.0,20,59,7,0.5261884621245225,0.899680551004077,0.7038883349950149,0.28521501284967327,0.3086062538624953,0.21621621621621623,0.20588235294117646,0.3402061855670103,0.08333333333333333,0.05263157894736842,0.8453074433656957,0.4166666666666667
123,fedprox,1.0,20,60,7,0.5350178537141863,0.9412806091731709,0.6969092721834497,0.2662522404911164,0.27429462785724856,0.15789473684210525,0.46601941747572817,0.0,0.0,0.06666666666666667,0.8294815740162399,0.4
123,fedprox,1.0,20,61,7,0.5377386001680928,0.8996220556712697,0.6989032901296112,0.2829644204351464,0.27973757633229956,0.05714285714285714,0.43410852713178294,0.13114754098360656,0.0,0.0,0.8357641090678504,0.5
123,fedprox,1.0,20,62,7,0.5309482057231272,0.8125623829462236,0.715852442671984,0.32638619687800013,0.33034384987058196,0.15384615384615385,0.4583333333333333,0.05042016806722689,0.0,0.32786885245901637,0.8552717747216765,0.4666666666666667
123,fedprox,1.0,20,63,7,0.5177202367041391,0.8420266721208217,0.7028913260219342,0.27802048469495777,0.27033979516790824,0.058823529411764705,0.15151515151515152,0.08403361344537816,0.0,0.2857142857142857,0.8417037507946599,0.47058823529411764
123,fedprox,1.0,20,64,7,0.5176534957497619,0.840455652234086,0.7068793619142573,0.3337462366736371,0.2898387643305553,0.21621621621621623,0.21212121212121213,0.034782608695652174,0.0,0.35602094240837695,0.8548916611950098,0.3548387096774194
123,fedprox,1.0,20,65,7,0.5242023645682106,0.9412991472873706,0.7068793619142573,0.33834731317166916,0.31419386511170994,0.1951219512195122,0.46774193548387094,0.0,0.0,0.11023622047244094,0.8456117873158232,0.5806451612903226
123,fedprox,1.0,20,66,7,0.5245795175703049,0.8222660813350621,0.7068793619142573,0.311799472338114,0.337241909859069,0.25,0.4954128440366973,0.11475409836065574,0.0,0.06666666666666667,0.833859759949463,0.6
123,fedprox,1.0,20,67,7,0.5075911122713045,0.9168967022853026,0.7028913260219342,0.2920118091078278,0.31451192920639987,0.20512820512820512,0.4444444444444444,0.11570247933884298,0.0,0.035398230088495575,0.8294815740162399,0.5714285714285714
123,fedprox,1.0,20,68,7,0.5311757225773795,0.8798315617760062,0.7068793619142573,0.31145087690755136,0.3214714940587685,0.25,0.48739495798319327,0.05263157894736842,0.0,0.05172413793103448,0.8371212121212122,0.5714285714285714
123,fedprox,1.0,20,69,7,0.5253510013015863,0.8887593737271348,0.7108673978065803,0.2932017610003559,0.3183764731241605,0.05714285714285714,0.23529411764705882,0.4219409282700422,0.11764705882352941,0.017857142857142856,0.852437417654809,0.5263157894736842
123,fedprox,1.0,20,70,7,0.5160687145796525,0.9611033086524765,0.7168494516450648,0.30524315653121276,0.3296732754406956,0.058823529411764705,0.3287671232876712,0.43859649122807015,0.18181818181818182,0.0,0.8552631578947368,0.4444444444444444
123,fedprox,1.0,20,71,7,0.5214462814433101,0.8529034857141413,0.711864406779661,0.33075604691529753,0.317972342188875,0.058823529411764705,0.10526315789473684,0.42448979591836733,0.2631578947368421,0.035398230088495575,0.8624833110814419,0.47619047619047616
123,fedprox,1.0,20,72,7,0.5062323094152664,0.87190961356415,0.7228315054835494,0.3612098252613475,0.3398365016240783,0.20512820512820512,0.42696629213483145,0.017857142857142856,0.0,0.4318181818181818,0.8760330578512396,0.42105263157894735
123,fedprox,1.0,20,73,7,0.514326596936123,0.8438568023123508,0.6989032901296112,0.2946198683903602,0.28499484125854313,0.0,0.03636363636363636,0.25,0.21428571428571427,0.19480519480519481,0.8478964401294499,0.45161290322580644
