seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedprox,0.01,20,30,3.3570163435379743,0.7617148554336989,0.3975710082267459,0.36245514141012125,0.4444444444444444,0.640625,0.5633802816901409,0.0,0.0,0.8887362637362637,0.0,2.3940719955373904e-05,1,1
42,fedprox,0.01,20,31,3.3685835101906347,0.7637088733798604,0.3994453633797896,0.3638256474049561,0.4507042253521127,0.6412213740458015,0.5645933014354066,0.0,0.0,0.8902606310013718,0.0,2.1481191131920908e-05,1,1
42,fedprox,0.01,20,32,3.3844744208327318,0.7637088733798604,0.3938807094544799,0.36104797723674537,0.4225352112676056,0.6456692913385826,0.5687203791469194,0.0,0.0,0.8904109589041096,0.0,2.135668910122229e-05,1,1
42,fedprox,0.01,20,33,3.3882119329952647,0.7647058823529411,0.3977137616481879,0.36368379151415536,0.42857142857142855,0.65625,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,2.0944137725738127e-05,1,1
42,fedprox,0.01,20,34,3.3896315397317722,0.7617148554336989,0.3934549057499877,0.3592116725208972,0.4225352112676056,0.6456692913385826,0.5555555555555556,0.0,0.0,0.8907216494845361,0.0,2.0747978810859692e-05,1,1
42,fedprox,0.01,20,35,3.4049208979544825,0.7637088733798604,0.39691101248478294,0.36316837751000997,0.4444444444444444,0.640625,0.5673076923076923,0.0,0.0,0.8898015058179329,0.0,1.9373925937875495e-05,1,1
42,fedprox,0.01,20,36,3.4079159111943347,0.7607178464606181,0.39324200389774155,0.357715834301955,0.4225352112676056,0.6307692307692307,0.5607476635514018,0.0,0.0,0.889958734525447,0.0,1.8716468993249064e-05,1,1
42,fedprox,0.01,20,37,3.425478326478009,0.7637088733798604,0.3994453633797896,0.36412624817374717,0.4507042253521127,0.6412213740458015,0.5673076923076923,0.0,0.0,0.8896504455106237,0.0,1.7675621528647108e-05,1,1
42,fedprox,0.01,20,38,3.4323524653852164,0.7627118644067796,0.3966981106325368,0.3617526788684658,0.4444444444444444,0.6356589147286822,0.5619047619047619,0.0,0.0,0.8902606310013718,0.0,1.6625488083239255e-05,1,1
42,fedprox,0.01,20,39,3.437949958137596,0.7627118644067796,0.3936678076022338,0.36021871941787836,0.4225352112676056,0.640625,0.5687203791469194,0.0,0.0,0.8896504455106237,0.0,1.7046220821028288e-05,1,1
42,fedprox,0.01,20,40,3.4394715695176736,0.7627118644067796,0.39475360704868906,0.3614670990019536,0.4225352112676056,0.6507936507936508,0.5674418604651162,0.0,0.0,0.8894989704873026,0.0,1.5424751008205145e-05,1,1
42,fedprox,0.01,20,41,3.44751498254679,0.7637088733798604,0.3938807094544799,0.36134779712181325,0.4225352112676056,0.6456692913385826,0.5714285714285714,0.0,0.0,0.8898015058179329,0.0,1.6945498090098827e-05,1,1
42,fedprox,0.01,20,42,3.4575176357866404,0.7637088733798604,0.39691101248478294,0.3628676721119944,0.4444444444444444,0.640625,0.5645933014354066,0.0,0.0,0.8904109589041096,0.0,1.5076044643890734e-05,1,1
