round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
53,4959.408790059675,504.9324960753532,1.3238199222483233,0.344916195987264,6,0.344916195987264,1.0
54,5282.3162551734085,537.2316255173398,2.8212332218928258,0.16218108659222408,2,0.29817298189464797,1.0
55,3679.6390674617296,376.9269302126445,2.8437989786920523,0.36521495013921906,3,0.36521495013921906,1.0
56,5566.330197855404,565.6329384900814,1.592819023151743,0.24496872940802114,6,0.24496872940802114,1.0
57,4101.345802785542,419.13457970600825,2.88687822512153,0.4615891014719594,5,0.4615891014719594,1.0
58,4397.866642505065,448.78664192949907,4.262756452110869,0.44840926396487846,5,0.44840926396487846,1.0
59,4872.5264236419125,496.2517482517482,1.7328327102017975,0.2943515818917818,4,0.2943515818917818,1.0
60,4194.155849753227,428.41558441558436,2.718957629814532,0.08926034817350312,2,0.30316279738264973,1.0
61,4903.700586906456,499.3700585129156,2.640463876718799,0.03210775639494249,0,0.312699496145096,1.0
62,5062.2744957825225,515.2190666476381,2.1381359826949677,0.08953559166712513,3,0.23251650979485974,1.0
63,4585.403468908823,467.5403168260311,1.528711757446151,0.20673555499879034,5,0.27639521334425277,1.0
64,3804.584290712039,389.45839874411297,4.341854417815463,0.3988223305095996,5,0.3988223305095996,1.0
65,5092.197802197861,518.2197802197802,3.009347271220319,0.2913676526634894,1,0.2913676526634894,1.0
66,4172.957042957188,426.2957042957043,1.8732413084072188,0.07189286285079322,1,0.2739659634539186,1.0
67,4490.382026547417,458.00299700299695,4.707800405393562,0.4880402023322793,2,0.4880402023322793,1.0
68,5029.591836736153,511.95918367346934,3.938035514377305,0.09997690076806168,2,0.27505896680762787,1.0
69,3768.6016222178073,385.8601398601399,1.9509287244870204,0.3994371080787816,4,0.3994371080787816,1.0
70,4623.290994720395,471.32909947195657,3.610058300067554,0.13862966722181372,5,0.3042438093719204,1.0
71,4165.947991380209,425.5864135864135,3.669963381397381,0.0928626376015838,1,0.3165703555566051,1.0
72,4958.792635973679,504.8792635935493,1.8448698224254239,0.32237990576992387,0,0.32237990576992387,1.0
73,4649.939327574126,473.99386327957757,3.7228194613293426,0.33205533016701216,1,0.33205533016701216,1.0
74,4027.269724390434,411.7185671471386,1.6409194019805926,0.1984864608655582,4,0.346011772195102,1.0
75,4978.965012794331,506.8956757528186,2.5795643417260665,0.17270223593824244,4,0.2736312306949958,1.0
76,4610.729958400176,470.0729270729271,1.8691783525663648,0.3487662118790957,1,0.3487662118790957,1.0
77,5359.656058227488,544.9656058227487,1.8594870961101082,0.22976253327914498,5,0.22976253327914498,1.0
78,4300.711665126755,439.02397602397605,1.6282334730808097,0.3920193989802891,1,0.3920193989802891,1.0
79,4915.7571055595845,500.57571000428135,1.952299696762317,0.3598607675445049,3,0.3598607675445049,1.0
80,4508.999577444012,459.8999571856715,0.3978276695705441,0.404862997579192,5,0.404862997579192,1.0
81,3834.157635740838,392.3676323676324,2.64083335888811,0.2079483540262807,5,0.42196675845001524,1.0
82,4946.357927824686,503.6357927786499,0.7982598829956394,0.21582208928855628,0,0.21582208928855628,1.0
83,4708.786619798397,479.87783644926503,3.2368571784705624,0.29367843596490073,6,0.29367843596490073,1.0
84,4854.698379373532,494.46981589838737,2.3328847689681615,0.49341629729211345,3,0.49341629729211345,1.0
85,4460.518053375359,455.0518053375196,1.7752249287161364,0.04837261307177273,4,0.2914211081394142,1.0
86,4329.217951165854,441.92179249322106,2.029250488472872,0.2893250062109542,0,0.2893250062109542,1.0
87,4554.022350065769,464.3670615099187,2.3859288421422113,0.31789220100759186,3,0.31789220100759186,1.0
88,3785.855848891758,387.5847010132724,1.0146679689528357,0.39429075832481425,2,0.39429075832481425,1.0
89,3236.0820039326054,332.6072498929642,1.5045321913115046,0.38824447496698844,2,0.38824447496698844,1.0
90,4018.5893674354757,410.858855430284,1.1993592662703525,0.18542038547350118,0,0.23003930200764694,1.0
91,4512.283523992698,460.1926644783787,2.0236616720414298,0.5062736323027103,4,0.5062736323027103,1.0
92,4656.417867984658,474.64178678464384,0.6193982660188342,0.3401215643802842,2,0.3401215643802842,1.0
93,4051.7111617458163,414.12387612387613,0.6239312028421975,0.2594840937812131,0,0.2594840937812131,1.0
94,5707.760810617954,579.7760810617953,1.3041242705286913,0.08495696939817962,3,0.20689240474579235,1.0
95,4548.594920352539,463.8243185386043,3.28124836919404,0.5606129138932298,3,0.5606129138932298,1.0
96,4642.344318184523,473.18724133009846,2.2300295800082353,0.5473641390163255,1,0.5473641390163255,1.0
97,5142.449059649328,523.2448979591836,2.9461421547573026,0.14671187484781828,5,0.3025508473018533,1.0
98,4556.480662409677,464.64806621949475,0.9160164557283241,0.40739767572119956,2,0.40739767572119956,1.0
99,4608.631597106298,469.8631368631369,3.2015153147452144,0.5268508419862724,2,0.5268508419862724,1.0
100,4903.570714999374,499.3570714999287,2.336516708531949,0.23154806706303793,3,0.23154806706303793,1.0
101,4803.973392897455,489.3973169687455,2.4001699832155885,0.44820488395837316,5,0.44820488395837316,1.0
102,4696.631389563236,478.62751534180103,3.164937484309141,0.5157720426267778,5,0.5157720426267778,1.0
103,4152.725931200276,424.27258455829883,1.2271458244609714,0.11987726811207448,2,0.3841314585803634,1.0
104,4755.279006849219,484.5279006707578,2.289608439893923,0.1346948333249767,1,0.2521588927454609,1.0
105,4540.752923514148,463.07521050378193,3.150869922060965,0.12323828962460927,2,0.38179773029891384,1.0
106,5064.10409475498,515.4020265448836,1.6479500905534272,0.25642368309024866,4,0.274866459238025,1.0
107,3946.3382772403497,403.63379477665194,3.2968117778335215,0.42140997992579216,5,0.42140997992579216,1.0
108,5527.876409304983,561.787640930498,2.7940420363311103,0.09090066295488214,5,0.17022735354557533,1.0
109,5291.165984764084,538.1165976880262,1.1907326837617318,0.20699208543526368,2,0.283490757261799,1.0
110,4802.18638504353,489.2186385043528,2.5857664647391525,0.2118442724297283,2,0.2733850491851385,1.0
111,4960.9119453377725,505.09119451976596,1.6410105796823116,0.3581735466252278,4,0.3581735466252278,1.0
112,4488.555427901437,457.8547167118595,1.4800063229847054,0.13685323814381153,3,0.26095391836561815,1.0
113,4521.189031578468,461.11888111888106,1.2224849845204684,0.1602275015041875,4,0.1984239629300392,1.0
114,5219.436278008451,530.9436278007706,1.8539655308919685,0.15885482158073372,0,0.21643992814829702,1.0
115,5042.311225539394,513.1459968602826,1.9100441699306256,0.1731457013284748,0,0.21110424342507209,1.0
116,4191.728510463842,428.13757670900526,3.380717481142458,0.4918299349474471,2,0.4918299349474471,1.0
117,5120.665272849384,521.0665049236478,0.7564343753080031,0.33971329996224453,4,0.33971329996224453,1.0
118,4366.134092322354,445.61338661338664,3.215031317777469,0.3117660504604842,2,0.3117660504604842,1.0
119,4522.981721634934,461.2491793920365,1.0017176431694172,0.3481060119987872,1,0.3481060119987872,1.0
120,4838.639937018815,492.86399314970737,1.0919122703393964,0.34206233908900063,2,0.34206233908900063,1.0
121,5589.768802625947,567.9768802625945,0.8654726259536584,0.08508612129668208,5,0.222642987868341,1.0
