round,client_id,update_norm,n_samples,local_epochs,tau
82,0,2.3087523165250676,964,6,186
82,1,2.9817791196264896,963,11,341
82,4,3.513556886780831,1110,20,700
83,1,2.531340807261527,963,6,186
83,4,2.9541128071835208,1110,20,700
83,3,4.758651887376948,1094,20,700
83,5,2.6431084588421823,1108,16,560
83,6,1.8146460854642805,673,3,66
83,0,2.7202483546881697,964,7,217
83,2,4.763579777003223,1095,20,700
84,2,4.198590442527882,1095,20,700
84,0,2.9518981066459657,964,9,279
84,3,3.225470745061184,1094,3,105
84,5,4.031868355209833,1108,20,700
84,1,3.3765188643529314,963,20,620
84,6,0.8391030327893838,673,19,418
84,4,3.8948420217830417,1110,17,595
85,1,3.1189305511544005,963,9,279
85,3,2.720427760838341,1094,20,700
85,5,5.500840393283292,1108,20,700
85,6,1.0060470188951323,673,11,242
85,0,3.7628247530762127,964,20,620
85,2,2.041458916237018,1095,7,245
85,4,4.826111220090515,1110,9,315
86,1,4.195702707171544,963,20,620
86,5,5.094126135110559,1108,9,315
86,2,1.837524430979976,1095,16,560
86,4,5.92002408030742,1110,20,700
86,0,2.2980093721900303,964,4,124
86,6,2.9968540303488043,673,20,440
86,3,1.2356415139033512,1094,9,315
87,6,3.397963413256069,673,18,396
87,3,0.5302115534019937,1094,1,35
87,5,4.769429706189634,1108,20,700
87,1,3.5874183243906157,963,20,620
87,2,3.273652157143557,1095,20,700
87,0,3.4595888105909096,964,18,558
87,4,3.6113929924393764,1110,7,245
88,1,4.020527763936367,963,20,620
88,3,4.038727291510926,1094,20,700
88,6,2.1415943537375477,673,10,220
88,5,2.755474081828278,1108,20,700
88,4,1.5374462109285516,1110,6,210
88,0,1.9958836405014106,964,4,124
88,2,1.7843632454257752,1095,2,70
89,0,4.483535705090236,964,20,620
89,4,1.7051893761602566,1110,9,315
89,6,2.2221221861503455,673,20,440
89,3,3.9924938235994274,1094,20,700
89,1,1.9577645307618723,963,3,93
89,5,1.2510400630840985,1108,4,140
89,2,1.9827036791915758,1095,2,70
90,3,3.022595161710626,1094,20,700
90,5,2.001967542441943,1108,5,175
90,6,1.4503077686112154,673,4,88
90,1,4.416219540665218,963,20,620
90,0,2.8143900536086415,964,6,186
90,2,2.039043188434335,1095,8,280
90,4,3.487414432949954,1110,20,700
91,4,0.9569397209707224,1110,1,35
91,6,2.0805306366826715,673,12,264
91,0,3.650552316103024,964,20,620
91,5,4.2061634351335915,1108,20,700
91,1,2.2577091933540046,963,6,186
91,3,2.820407837946918,1094,20,700
91,2,2.6968784103630745,1095,18,630
92,1,2.3770574829592412,963,10,310
92,3,4.504680840843331,1094,20,700
92,2,2.9709608743562645,1095,5,175
92,5,3.3007739182236056,1108,20,700
92,4,3.168545961072173,1110,18,630
92,0,2.386698070305357,964,10,310
92,6,3.000264749427278,673,20,440
93,3,4.782043368304171,1094,20,700
93,4,3.1896535373891894,1110,20,700
93,6,2.664677153004604,673,20,440
93,2,4.199018992540051,1095,12,420
93,1,2.5818639327114568,963,14,434
93,5,1.643453435031915,1108,4,140
93,0,0.3881639362113332,964,1,31
94,1,2.594421749905547,963,17,527
94,0,2.7788885086553456,964,20,620
94,6,2.2374213109913463,673,20,440
94,4,3.4027613073213203,1110,20,700
94,3,4.285143568333995,1094,16,560
94,2,4.421912194829226,1095,18,630
94,5,3.097225529202165,1108,15,525
95,5,3.7614813350216556,1108,20,700
95,0,3.288963874279824,964,20,620
95,6,1.5639173432374687,673,20,440
95,3,1.1143046296720738,1094,1,35
95,2,3.438378563261755,1095,16,560
95,4,3.583348020894927,1110,17,595
95,1,2.5651231282327394,963,9,279
96,6,3.9257473914993053,673,20,440
96,2,1.5658739223039795,1095,10,350
96,3,2.1134240050854713,1094,18,630
96,0,5.107444934142895,964,20,620
96,4,4.943738664244877,1110,14,490
96,1,1.203645252346445,963,1,31
96,5,5.332733634298042,1108,20,700
97,6,1.1161903320374118,673,5,110
97,3,2.7909847622511212,1094,20,700
97,0,3.5509857728576253,964,20,620
97,2,2.59921888142432,1095,16,560
97,1,3.5155693686754415,963,19,589
97,4,4.292895959391262,1110,20,700
97,5,3.26690824994968,1108,7,245
98,3,5.168776022110982,1094,20,700
98,4,3.465530503111835,1110,20,700
98,1,2.8790287975591076,963,8,248
98,0,3.12148328368187,964,13,403
98,2,4.235033390844767,1095,5,175
98,5,3.4310199200487066,1108,20,700
98,6,0.5325597360048618,673,8,176
99,2,3.561376495877417,1095,3,105
99,4,3.0872185207923977,1110,20,700
99,6,0.7935297589257388,673,6,132
99,5,2.659736369314812,1108,13,455
99,0,3.157452878042472,964,20,620
99,1,3.1476295149472597,963,20,620
99,3,5.353888482103107,1094,16,560
100,0,3.7237298185231724,964,20,620
100,6,3.19940755919622,673,16,352
100,1,3.1788650209087606,963,13,403
