round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
24,1,372,3630.000000000001,4708.9581848198595,0.1374339945768517,1.7839310297790956,0.3180463664140107,1.2972336597299885
24,6,198,1890.0000000783903,4708.9581848198595,0.09604681033252462,0.680967843021806,0.16295683476479997,2.491512266997116
24,5,175,1660.0000008844675,4708.9581848198595,0.15812758669901528,2.241281859239778,1.0053582927678808,2.836721796572814
24,3,490,4810.000000000001,4708.9581848198595,0.15612958470101326,3.236380422299484,0.49468019969881694,0.9789933856174342
24,4,700,6910.000000000002,4708.9581848198595,0.1584130155558727,2.9149859699256315,0.3146836049273273,0.6814700701620634
25,0,558,5490.000000000002,5055.980547505755,0.13757670900528043,2.0258803400552807,0.25667983782082243,0.9209436334254559
25,2,385,3760.0000000000014,5055.980547505755,0.156272299129442,2.6332978224630166,0.5533495118083924,1.3446756775281257
25,3,700,6910.000000000002,5055.980547505755,0.15612958470101326,3.052927645301741,0.34876192258478406,0.7316903831412088
25,1,279,2700.0000000000164,5055.980547505755,0.1374339945768517,1.6486603904887764,0.4242941108518746,1.872585387965083
25,6,88,790.008464149783,5055.980547505755,0.09604681033252462,0.8741262778811701,0.5373172370506835,6.399906807260685
25,5,700,6910.000000000002,5055.980547505755,0.15812758669901528,1.4853783861042147,0.17185892466470612,0.7316903831412088
25,4,700,6910.000000000002,5055.980547505755,0.1584130155558727,1.5201138955083469,0.1761953072172518,0.7316903831412088
26,3,315,3060.0000000000014,4395.571571324118,0.15612958470101326,3.5389520168654967,0.7936952992903384,1.4364612978183386
26,2,280,2710.0000000000146,4395.571571324118,0.156272299129442,3.4369440225512897,0.8711652140345583,1.6219821296398873
26,0,186,1770.0000002775555,4395.571571324118,0.13757670900528043,3.414693346745024,1.1666449735480335,2.483373768720251
26,6,242,2330.000000000761,4395.571571324118,0.09604681033252462,0.7167272391368524,0.12986624748934275,1.8865114040011515
26,4,700,6910.000000000002,4395.571571324118,0.1584130155558727,3.5082340631003786,0.35352223223911844,0.6361174488168042
26,1,620,6110.000000000002,4395.571571324118,0.1374339945768517,3.5761338344361584,0.35357543055111035,0.7194061491528833
26,5,700,6910.000000000002,4395.571571324118,0.15812758669901528,3.4483648201182864,0.346863144771699,0.6361174488168042
27,6,154,1450.0000080833054,4184.529226693547,0.09604681033252462,0.45690791927776286,0.12664563708973892,2.8858822092179857
27,0,62,530.1310020508638,4184.529226693547,0.13757670900528043,1.1227172889224417,1.2192106001911547,7.893387126022218
27,5,700,6910.000000000002,4184.529226693547,0.15812758669901528,4.14808332559678,0.39721320046663355,0.6055758649339429
27,3,420,4110.000000000002,4184.529226693547,0.15612958470101326,2.1768662361083946,0.3460363572483184,1.018133631798916
27,1,620,6110.000000000002,4184.529226693547,0.1374339945768517,2.2325953804012535,0.21014041552801296,0.6848656672166196
27,2,700,6910.000000000002,4184.529226693547,0.156272299129442,2.5807388724837126,0.24422753339316475,0.6055758649339429
27,4,210,2010.0000000221403,4184.529226693547,0.1584130155558727,3.872779372281771,1.2772154571479835,2.0818553366405244
28,2,105,960.0014115816389,3579.564198119846,0.156272299129442,1.7936142343212007,1.0451276260132603,3.7287072236929086
28,0,620,6110.000000000002,3579.564198119846,0.13757670900528043,2.24903737390988,0.1812719198496513,0.5858533875809894
28,3,35,262.252839954494,3579.564198119846,0.15612958470101326,1.0197376101139084,2.1731194438882473,13.64928669119835
28,6,220,2110.0000000077202,3579.564198119846,0.09604681033252462,1.2299116716774285,0.20040316220653467,1.6964759232733406
28,1,124,1150.0001906837483,3579.564198119846,0.1374339945768517,0.8131114714376051,0.34783758020025524,3.11266400398731
28,5,700,6910.000000000002,3579.564198119846,0.15812758669901528,3.166026567679661,0.2593428661471732,0.5180266567467214
28,4,700,6910.000000000002,3579.564198119846,0.1584130155558727,3.1846508000453797,0.2613393388907008,0.5180266567467214
29,6,44,350.8727963568088,4643.160752383065,0.09604681033252462,0.8348867166528229,1.0611444812552613,13.23317396103103
29,2,385,3760.0000000000014,4643.160752383065,0.156272299129442,1.6333722602938894,0.3152049667834233,1.234883178825283
29,1,620,6110.000000000002,4643.160752383065,0.1374339945768517,6.687591655757572,0.6984517766341874,0.759928110046328
29,5,385,3760.0000000000014,4643.160752383065,0.15812758669901528,3.7379555536929066,0.7299072053073675,1.234883178825283
29,3,700,6910.000000000002,4643.160752383065,0.15612958470101326,2.3698242822769298,0.248620549528594,0.6719480104751178
29,0,310,3010.0000000000014,4643.160752383065,0.13757670900528043,5.424533833148658,1.1512100249377633,1.5425783230508516
29,4,700,6910.000000000002,4643.160752383065,0.1584130155558727,4.173401065161235,0.4442389727902541,0.6719480104751178
30,5,700,6910.000000000002,5670.392464678922,0.15812758669901528,4.749620517502681,0.6163134225899181,0.8206067242661245
30,0,589,5800.000000000002,5670.392464678922,0.13757670900528043,5.248462992226928,0.7059308814876759,0.9776538732205035
30,2,700,6910.000000000002,5670.392464678922,0.156272299129442,3.36514893227345,0.4315403035491246,0.8206067242661245
30,3,700,6910.000000000002,5670.392464678922,0.15612958470101326,3.34540428811016,0.42861649951589054,0.8206067242661245
30,6,220,2110.0000000077202,5670.392464678922,0.09604681033252462,0.34366012412841995,0.08870390778955947,2.68738979367686
30,4,455,4460.000000000002,5670.392464678922,0.1584130155558727,4.562001924281131,0.9188076139804093,1.2713884449952735
30,1,527,5180.000000000002,5670.392464678922,0.1374339945768517,5.212148312234392,0.7841412375117156,1.0946703599766254
31,1,620,6110.000000000002,4007.9225253007376,0.1374339945768517,3.3907146063803175,0.3056775292561101,0.655961133437109
31,3,700,6910.000000000002,4007.9225253007376,0.15612958470101326,4.802617309479198,0.43491507037507915,0.5800177315920024
31,4,35,262.252839954494,4007.9225253007376,0.1584130155558727,1.427002563532284,3.4547349419304454,15.282665865491449
31,5,70,610.0563920873398,4007.9225253007376,0.15812758669901528,2.900790216461359,3.0135146062549323,6.569757447483537
31,6,352,3430.000000000001,4007.9225253007376,0.09604681033252462,0.4368076133122418,0.049022826064865285,1.168490532157649
31,0,403,3940.000000000001,4007.9225253007376,0.13757670900528043,3.1280521618964454,0.4377659705798601,1.0172392196194764
31,2,700,6910.000000000002,4007.9225253007376,0.156272299129442,4.866480368044286,0.4411012087600279,0.5800177315920024
32,1,620,6110.000000000002,4916.828885403773,0.1374339945768517,5.518769335078669,0.6103518934394417,0.8047183118500444
32,5,700,6910.000000000002,4916.828885403773,0.15812758669901528,5.189683885213233,0.5839230171789639,0.7115526606951913
