seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedprox,0.01,20,11,2,0.004664344840086201,1.712013070390802,0.7577268195413759,0.3969858010841617,0.3630943266214387,0.4444444444444444,0.6491228070175439,0.5636363636363636,0.0,0.0,0.8844566712517193,0.0
42,fedprox,0.01,20,12,2,0.004586098060852003,1.6496193722737276,0.7577268195413759,0.4053536627307119,0.3647890218174182,0.46153846153846156,0.6608695652173913,0.5463414634146342,0.0,0.0,0.8847736625514403,0.0
42,fedprox,0.01,20,13,2,0.004924995958261517,1.6315025381171928,0.7617148554336989,0.41452891370924155,0.3726580833631234,0.4883720930232558,0.6491228070175439,0.584070796460177,0.0,0.0,0.887040887040887,0.0
42,fedprox,0.01,20,14,2,0.003963296879871191,1.6401066069350998,0.7587238285144566,0.4073754114737721,0.36786947779418017,0.4827586206896552,0.6491228070175439,0.5581395348837209,0.0,0.0,0.8850653819683414,0.0
42,fedprox,0.01,20,15,2,0.004046901247604058,1.6103281027536211,0.7607178464606181,0.41323021241054025,0.36949420134286004,0.47191011235955055,0.6548672566371682,0.5701754385964912,0.0,0.0,0.8895066018068103,0.0
42,fedprox,0.01,20,16,2,0.004158542324886083,1.6192535683735536,0.7627118644067796,0.41546731956568017,0.36983406221585763,0.4666666666666667,0.6554621848739496,0.5767441860465117,0.0,0.0,0.8899653979238754,0.0
42,fedprox,0.01,20,17,2,0.0038988149167297247,1.5966270288465505,0.7577268195413759,0.41041990796089156,0.36463498151949636,0.47191011235955055,0.6379310344827587,0.5526315789473685,0.0,0.0,0.8899721448467967,0.0
42,fedprox,0.01,20,18,2,0.002350325267417687,1.664922583019983,0.7577268195413759,0.4000161041144648,0.36269574069001714,0.4418604651162791,0.6491228070175439,0.5622119815668203,0.0,0.0,0.8856749311294766,0.0
42,fedprox,0.01,20,19,2,0.0038239887857485643,1.5844652792986702,0.7467597208374875,0.40712538827292927,0.3537161533285265,0.4489795918367347,0.6194690265486725,0.5185185185185185,0.0,0.0,0.8890459363957597,0.0
42,fedprox,0.01,20,20,2,0.002594043708223649,1.6643641368223212,0.7597208374875374,0.40044190781895705,0.3632778726613802,0.4523809523809524,0.6379310344827587,0.5648148148148148,0.0,0.0,0.8878183069511356,0.0
42,fedprox,0.01,20,21,2,0.0027595074064907118,1.622204816472138,0.7617148554336989,0.4101740159117208,0.3711514471122531,0.4666666666666667,0.6548672566371682,0.5700934579439252,0.0,0.017543859649122806,0.8888888888888888,0.0
42,fedprox,0.01,20,22,2,0.003021064369143846,1.672913835507447,0.7567298105682951,0.40477555231653595,0.3629970344362027,0.47191011235955055,0.6181818181818182,0.5627705627705628,0.0,0.0,0.8881167477414872,0.0
42,fedprox,0.01,20,23,2,0.002216604015923349,1.6698654373051043,0.7537387836490529,0.39783744537842897,0.3593599699966159,0.4444444444444444,0.6126126126126126,0.5535714285714286,0.0,0.017391304347826087,0.8875,0.0
42,fedprox,0.01,20,24,2,0.00265569903225428,1.659614990501556,0.7617148554336989,0.4116225673602723,0.3695424458070768,0.45161290322580644,0.6608695652173913,0.5660377358490566,0.0,0.017543859649122806,0.8907330567081605,0.0
42,fedprox,0.01,20,25,2,0.0018979030438699674,1.6192447585336947,0.7597208374875374,0.41011096420932486,0.36596109780626673,0.44680851063829785,0.6495726495726496,0.5566037735849056,0.0,0.017543859649122806,0.8911988911988912,0.0
42,fedprox,0.01,20,26,2,0.0024830246719103116,1.5557776565922579,0.7587238285144566,0.4105743097546376,0.37246444650345784,0.4375,0.6491228070175439,0.5471698113207547,0.0,0.08333333333333333,0.8901251738525731,0.0
42,fedprox,0.01,20,27,2,0.002036156330028332,1.5968935859286535,0.7547357926221336,0.40829755092050174,0.3682061189015954,0.45161290322580644,0.6486486486486487,0.5374449339207048,0.0,0.05084745762711865,0.8888888888888888,0.0
42,fedprox,0.01,20,28,2,0.0023772622473434697,1.6025174201307364,0.7617148554336989,0.4085454642831691,0.37509055243910827,0.43010752688172044,0.6666666666666666,0.5560975609756098,0.0,0.08264462809917356,0.8901174844505875,0.0
42,fedprox,0.01,20,29,2,0.002296358006637712,1.5922849525364184,0.7587238285144566,0.4086181061590898,0.3759283432733693,0.43478260869565216,0.6548672566371682,0.5566037735849056,0.0,0.09836065573770492,0.8868841082581541,0.0
42,fedprox,0.01,20,30,2,0.0023112366079878744,1.6028916223693346,0.7587238285144566,0.4075674067477347,0.3699699454073195,0.43956043956043955,0.6434782608695652,0.5674418604651162,0.0,0.05042016806722689,0.8888888888888888,0.0
42,fedprox,0.01,20,31,2,0.002660582750611985,1.5816944973062304,0.7607178464606181,0.40833256243092303,0.3735456376759337,0.43010752688172044,0.6608695652173913,0.5507246376811594,0.0,0.08130081300813008,0.8918169209431346,0.0
42,fedprox,0.01,20,32,2,0.0017035616545745742,1.5995630540495975,0.7547357926221336,0.4120275013717637,0.37030231766564964,0.4444444444444444,0.6422018348623854,0.5304347826086957,0.0,0.08333333333333333,0.8917018284106891,0.0
42,fedprox,0.01,20,33,2,0.0025241348012481025,1.5487916305557206,0.7537387836490529,0.40970179576736954,0.37372028556239084,0.4166666666666667,0.6491228070175439,0.5363636363636364,0.0,0.125,0.8888888888888888,0.0
