round,client_id,update_norm,n_samples,local_epochs,tau
26,1,0.16051641640807432,958,20,1920
26,0,0.9296216471969173,6049,20,12100
27,0,0.13276974228499122,6049,20,12100
27,1,0.2119939892375736,958,20,1920
28,1,0.1583298632078925,958,20,1920
28,0,0.16835572421745815,6049,20,12100
29,0,0.13569400970304787,6049,20,12100
29,1,0.16655320573208784,958,20,1920
30,1,0.14751009966153583,958,20,1920
30,0,0.1848881825949769,6049,20,12100
31,0,0.13268157037812303,6049,20,12100
31,1,0.16107790866821955,958,20,1920
32,1,0.1375539984083599,958,20,1920
32,0,0.15746644995109346,6049,20,12100
33,1,0.14372373038103353,958,20,1920
33,0,0.1278623191391923,6049,20,12100
34,0,0.8635331817272495,6049,20,12100
34,1,0.13167787694815733,958,20,1920
35,0,0.15248733193856098,6049,20,12100
35,1,0.18742063727200214,958,20,1920
36,1,0.13932402230102758,958,20,1920
36,0,1.1237102645911534,6049,20,12100
37,0,0.11828850854355397,6049,20,12100
37,1,0.2197987248605471,958,20,1920
38,0,0.6963180354247489,6049,20,12100
38,1,0.14171211273352097,958,20,1920
39,1,0.19546874313613008,958,20,1920
39,0,0.12210797370805873,6049,20,12100
40,0,0.1728062122360575,6049,20,12100
40,1,0.13925518037423565,958,20,1920
41,1,0.15505850126654624,958,20,1920
41,0,0.1789962044201392,6049,20,12100
42,0,0.13028790823336514,6049,20,12100
42,1,0.14948420479925711,958,20,1920
43,0,0.13390883124226163,6049,20,12100
43,1,0.13083410237040433,958,20,1920
44,1,0.12898965699513404,958,20,1920
44,0,0.14428281156182046,6049,20,12100
45,1,0.12938621113699403,958,20,1920
45,0,0.1427507091922369,6049,20,12100
46,0,0.19136447536567378,6049,20,12100
46,1,0.12674999441700685,958,20,1920
47,1,0.15068862673179523,958,20,1920
47,0,0.09722936903963675,6049,20,12100
48,0,0.13798084927472387,6049,20,12100
48,1,0.10664816537969998,958,20,1920
49,0,0.10758706166410638,6049,20,12100
49,1,0.1264475409092001,958,20,1920
50,1,0.11021070992365858,958,20,1920
50,0,0.1477364057736765,6049,20,12100
51,1,0.12272667636413613,958,20,1920
51,0,0.10447390657297984,6049,20,12100
52,1,0.10524516470198007,958,20,1920
52,0,0.14055109704328433,6049,20,12100
53,0,0.10878943457977812,6049,20,12100
53,1,0.11950767813498699,958,20,1920
54,1,0.10454793347063637,958,20,1920
54,0,0.16058167077168223,6049,20,12100
55,0,0.09975807939962374,6049,20,12100
55,1,0.12685388996690003,958,20,1920
56,0,1.3134891170259322,6049,20,12100
56,1,0.10034402858481807,958,20,1920
57,0,0.09534646910581741,6049,20,12100
57,1,0.1973586331210742,958,20,1920
58,0,0.22439779873342067,6049,20,12100
58,1,0.11487137633471682,958,20,1920
59,0,0.10742212272625969,6049,20,12100
59,1,0.15609757580655692,958,20,1920
60,0,0.16080251103640408,6049,20,12100
60,1,0.11332246236795156,958,20,1920
61,1,0.13061248106527143,958,20,1920
61,0,0.12219929106596832,6049,20,12100
62,1,0.11611762674706483,958,20,1920
62,0,0.12178895565933522,6049,20,12100
63,1,0.11637782072710592,958,20,1920
63,0,0.11165243959607926,6049,20,12100
64,0,0.9678409465981899,6049,20,12100
64,1,0.10947785224615075,958,20,1920
65,0,0.10874432154330242,6049,20,12100
65,1,0.15673232218813266,958,20,1920
66,1,0.11473074725490676,958,20,1920
66,0,0.7128096598886108,6049,20,12100
67,0,0.09914389920946225,6049,20,12100
67,1,0.1837390402767609,958,20,1920
68,0,0.6749610950502041,6049,20,12100
68,1,0.1101272464536905,958,20,1920
69,1,0.16824158190612684,958,20,1920
69,0,0.10573717931102214,6049,20,12100
70,0,0.6979033760578854,6049,20,12100
70,1,0.11366993596253498,958,20,1920
71,1,0.16938579308672902,958,20,1920
71,0,0.1009063562144334,6049,20,12100
72,1,0.11030999610263076,958,20,1920
72,0,0.20298049029585133,6049,20,12100
73,1,0.16582526840032147,958,20,1920
73,0,0.0895347600725864,6049,20,12100
74,1,0.10000910877638064,958,20,1920
74,0,0.6181150758655434,6049,20,12100
75,1,0.18939912621806027,958,20,1920
75,0,0.08998765071763432,6049,20,12100
76,1,0.10336736685418499,958,20,1920
76,0,0.22842690286267997,6049,20,12100
77,0,0.08596343734026117,6049,20,12100
77,1,0.1778139456286113,958,20,1920
78,0,0.8740187332122118,6049,20,12100
78,1,0.09864373952333352,958,20,1920
79,0,0.09452761565928365,6049,20,12100
79,1,0.2021703817354825,958,20,1920
80,1,0.10593350652690646,958,20,1920
80,0,0.2089521650994461,6049,20,12100
81,1,0.15758454774831385,958,20,1920
81,0,0.1024233214643534,6049,20,12100
82,0,0.1930418578954231,6049,20,12100
82,1,0.10868539076339649,958,20,1920
83,0,0.10617184467650241,6049,20,12100
83,1,0.14379080269017575,958,20,1920
84,0,0.1351559348395223,6049,20,12100
